"gene_ID","gene_qvalue","minimal_tx_qvalue","number_tx","number_significant_tx","max(Ciliated_VIC01_72hpi_child_Infected-Ciliated_uninfected_child_Uninfected)","pct_gene_expr","max_pct_tx_expr"
"ENSG00000143845",0.00407656773583832,0.0701852295064007,4,0,-0.430789664874543,1,1
"ENSG00000136279",1.03415355115956e-23,5.24735900142743e-10,3,1,0.430751959063797,1,1
"ENSG00000168026",2.98810903048114e-06,1,6,0,0.430609740798082,1,0.666666666666667
"ENSG00000285437",5.634479438047e-17,1,8,0,-0.430463490367835,1,1
"ENSG00000156171",7.92015374692043e-16,1,7,0,0.430209948765612,1,1
"ENSG00000177694",0.00180835559065854,0.365621105828101,3,0,-0.429751896105468,0.833333333333333,0.833333333333333
"ENSG00000144560",3.50565068525759e-29,0.39765302285504,7,0,0.429691430413252,1,1
"ENSG00000118246",0.000120598798630583,0.863011313428448,4,0,0.428877312635572,1,1
"ENSG00000090487",5.54827223926095e-23,1.15272431842393e-10,6,1,-0.428464580856707,1,1
"ENSG00000104529",3.20211006072655e-100,1.5143827903034e-85,3,2,0.427769216758783,1,1
"ENSG00000244754",4.50491625731799e-17,1,9,0,0.427736200811606,1,1
"ENSG00000203697",0.000104310494446992,0.57240680574092,4,0,0.427728782489884,1,1
"ENSG00000077312",1.95789698164782e-10,1,4,0,0.427631588428611,1,1
"ENSG00000168765",0.0379585867160745,0.141829194248099,4,0,0.427471255332566,1,1
"ENSG00000080824",1.5594337943309e-55,4.09700312117932e-29,3,1,-0.426544830425407,1,1
"ENSG00000158486",5.87183337578671e-10,0.929216355698274,7,0,0.426544678805718,1,0.5
"ENSG00000196628",6.93623676207889e-11,1,11,0,0.426345986197255,1,0.666666666666667
"ENSG00000159363",0.0170380715503067,0.0240391904093659,4,2,0.426252014936194,1,1
"ENSG00000157637",1.11164723091702e-05,0.000872929026676745,3,1,0.424803554262882,1,1
"ENSG00000077458",0.0406845693615846,0.793742184807134,3,0,0.424764957798073,1,1
"ENSG00000197714",0.0198436435851917,0.0934110155530291,3,0,0.424636858543767,1,1
"ENSG00000186272",0.01162198469875,1,3,0,-0.424502491308977,1,1
"ENSG00000066427",0.00854894697860032,1,4,0,0.424475902288894,1,1
"ENSG00000139990",0.000567090225773743,0,2,2,-0.424110913707584,1,1
"ENSG00000103067",4.29007977423744e-07,0.662660218344109,7,0,0.423996268840321,1,0.833333333333333
"ENSG00000055211",6.57404282748478e-07,0,2,2,-0.423372585073398,1,1
"ENSG00000204859",4.39628687362858e-14,0.367830672464595,8,0,0.423011357263736,1,1
"ENSG00000109339",8.81684284340265e-21,3.1510915953594e-11,7,2,0.422763525782061,1,1
"ENSG00000196235",0.0110183286715044,1,6,0,0.422318143705005,1,0.833333333333333
"ENSG00000066697",0.00212616096368427,0.61239051004278,5,0,0.421090854429778,1,0.833333333333333
"ENSG00000136717",6.66162973161813e-08,0.1337488151495,7,0,0.421052630557397,1,0.833333333333333
"ENSG00000214290",6.20313500345765e-05,0.186071873877975,7,0,-0.420899305283902,1,1
"ENSG00000163660",3.49042854809093e-59,1,8,0,0.420717250991636,1,1
"ENSG00000132199",1.00085157507983e-16,0.0455113620530876,7,1,-0.42029665224014,1,1
"ENSG00000168268",0.000859816340437629,0.000198363396310004,3,2,0.419412643395081,1,1
"ENSG00000136147",3.02287800586624e-08,1.14510033595858e-05,6,1,0.419362425297479,1,1
"ENSG00000167920",1.17029087332643e-19,3.27554157442732e-11,4,1,-0.418960762806342,1,1
"ENSG00000123240",3.60549512086044e-61,2.34803979358832e-07,12,1,-0.418418116008853,1,1
"ENSG00000005483",1.09331222335268e-05,0.0239035927294341,4,1,-0.418351707932783,1,1
"ENSG00000107745",0.00262532646633953,1,4,0,-0.417774071471032,1,0.833333333333333
"ENSG00000144283",0.000144837523913594,0.00990790631741336,4,1,0.417485094686324,1,1
"ENSG00000029363",2.24216228515041e-25,1,6,0,-0.417469664481842,1,1
"ENSG00000184012",0.00462312499704708,0.0221773504903315,6,1,0.415699896065592,1,0.833333333333333
"ENSG00000132470",1.44404104735164e-49,8.7593243340272e-06,8,1,-0.41544624124204,1,1
"ENSG00000100644",7.94542998859252e-12,1,5,0,-0.415385597042946,1,1
"ENSG00000153786",0.000823033846981215,0.000399920317095576,5,1,0.415228909192936,1,1
"ENSG00000101246",4.13785579871637e-17,2.33078937904733e-06,7,1,0.415030505029046,1,1
"ENSG00000133606",2.03852778847173e-34,1,8,0,0.415000360205259,1,1
"ENSG00000168575",8.13297092095939e-32,1.9419566828325e-08,7,1,-0.41478975581005,1,1
"ENSG00000203485",0.000859461798023794,0.00994548776214651,3,1,0.413032623436334,1,1
"ENSG00000183955",0.0170768604904942,1,5,0,-0.412443531272786,1,0.833333333333333
"ENSG00000143622",3.42642287170329e-21,5.20007682307629e-06,6,1,0.411820210119772,1,1
"ENSG00000116133",0.000199833653602908,0.0805500837931183,4,0,-0.411764661088413,1,1
"ENSG00000143252",0.0237691054268427,0,2,2,-0.411537651129691,1,1
"ENSG00000243789",3.16680480407364e-08,8.55786279874266e-06,4,1,0.410800450402173,1,1
"ENSG00000149084",6.99439957437433e-35,6.06791954557043e-12,4,1,0.410445840020782,1,1
"ENSG00000198736",7.09734512132867e-10,5.34889361274533e-07,3,1,-0.410401066181041,1,1
"ENSG00000176842",0.0223409202971245,0.0436640224744872,3,1,0.409986218635074,1,1
"ENSG00000166822",2.31492927833464e-11,0.664490990373163,4,0,0.40945891241237,1,1
"ENSG00000178741",4.20419479491618e-88,1.71309476293484e-44,3,1,0.408942804392234,1,1
"ENSG00000161996",9.74069318908679e-08,0.859896111338255,6,0,0.408651818727137,1,0.833333333333333
"ENSG00000102897",9.36418037838453e-13,1,8,0,0.40823320420895,1,1
"ENSG00000101347",2.39406637973579e-11,1,3,0,0.40733960001638,1,1
"ENSG00000162066",0.00552033277635741,0.0750853510555241,3,0,0.406410150123549,1,0.833333333333333
"ENSG00000011295",1.99389347692807e-15,0.00766221896561705,6,1,0.406249752102186,1,1
"ENSG00000113649",1.68567923213899e-06,0.0699107134517203,4,0,0.405808276252043,1,1
"ENSG00000103415",4.87238201074846e-22,0.00521942217867021,5,1,0.405567785101666,1,1
"ENSG00000154978",0.000130627830821609,0.0254531386068686,5,1,-0.404864609456972,1,0.833333333333333
"ENSG00000099958",1.28414507113406e-06,0.0999634537209087,7,0,-0.403508756749289,1,0.666666666666667
"ENSG00000170469",0.00244175412409227,0.130501513191917,3,0,-0.40350791081014,1,1
"ENSG00000004975",0.000766447487095115,0.00732923204609657,4,1,0.403462295922686,1,1
"ENSG00000156256",9.80899991183323e-11,0.0177111744454699,5,1,-0.403384938908828,1,0.833333333333333
"ENSG00000023228",1.91817707838324e-14,5.89405795149397e-10,5,1,0.403134930225606,1,1
"ENSG00000053747",0.00447128851723161,0.0214920751848527,3,1,0.402782430708886,1,1
"ENSG00000132581",1.30545812028394e-38,1,6,0,0.402607372715851,1,1
"ENSG00000108578",2.02943729307268e-06,1,4,0,0.402469159099865,1,1
"ENSG00000129158",0.0462215557345103,0.0349688102365843,4,1,0.402433540588687,1,1
"ENSG00000174243",5.32463205504109e-19,0.279523668843605,5,0,0.401931230467363,1,1
"ENSG00000158435",1.10155246629953e-06,2.57508328992568e-06,4,1,0.401319358100209,1,1
"ENSG00000241878",3.26092199585584e-05,1,5,0,0.400623183506163,1,0.833333333333333
"ENSG00000172062",4.29721222617923e-05,9.01593594503838e-05,4,1,0.399661500832332,1,1
"ENSG00000108848",1.0077182758687e-10,7.09248067414181e-08,3,1,0.399460764602915,1,1
"ENSG00000167065",0.00475951586035219,0.080587228254054,4,0,-0.399392405251532,0.833333333333333,0.833333333333333
"ENSG00000151239",4.3047637683636e-27,0.439710718493097,9,0,-0.39905868212186,1,1
"ENSG00000196236",5.35757650639349e-05,0.00104852349985877,3,1,0.398913924511555,1,1
"ENSG00000158773",4.29721222617923e-05,1,5,0,-0.398811131516466,1,1
"ENSG00000113742",7.77407223398043e-09,1,7,0,0.398297629214582,1,0.833333333333333
"ENSG00000176715",2.60505618651645e-05,1,4,0,-0.397458414066398,1,0.666666666666667
"ENSG00000167965",1.8083762447188e-09,1,5,0,-0.397260284667045,1,1
"ENSG00000078246",0.000412335941091635,0.0637015344082202,7,0,-0.396355920771455,1,1
"ENSG00000107968",7.35407541970743e-15,0.00177548262496666,8,1,0.395992121248306,1,0.833333333333333
"ENSG00000023572",4.63291178017312e-10,2.56847235308101e-05,3,1,0.395965867978729,1,1
"ENSG00000114770",2.01638328531708e-10,1,6,0,0.395456770192082,1,1
"ENSG00000126351",0.0041619897391403,1,4,0,-0.394763040386933,1,1
"ENSG00000129480",4.90358045599843e-05,0.106991184254514,6,0,-0.394628467689775,1,0.833333333333333
"ENSG00000113712",1.67308444263603e-81,3.6090000498814e-09,9,1,-0.394565427394043,1,1
"ENSG00000197713",5.45566743208047e-05,0.137292404480224,5,0,-0.394012609451581,1,1
"ENSG00000160113",3.1871118576954e-59,2.39896186815741e-32,4,2,-0.393978931552737,1,1
"ENSG00000132286",1.5910152405121e-06,1.1261021077842e-06,4,2,0.393768671506597,1,1
"ENSG00000130600",5.93398609719447e-12,0.00738301621349218,5,1,0.393447845866175,0.833333333333333,0.833333333333333
"ENSG00000140057",0.00305883299710995,0.0153452721814434,5,1,0.393353330220896,1,1
"ENSG00000091073",1.3252742921765e-15,1,7,0,0.393350829683187,1,1
"ENSG00000169220",1.12068241630922e-17,0.0173137752166468,6,1,0.393159421065387,1,0.833333333333333
"ENSG00000278259",2.41559753971987e-11,1,5,0,0.392857145916832,1,1
"ENSG00000151881",4.49821550061355e-09,1,5,0,0.392857142857142,1,1
"ENSG00000005302",0.0381410044180438,0.0240867426825394,7,1,0.392308271300635,1,1
"ENSG00000117676",1.83194441831962e-08,1,5,0,0.391438839209713,1,1
"ENSG00000245648",0.0218432748685905,1,5,0,-0.391304621360358,0.833333333333333,0.666666666666667
"ENSG00000278175",0.00762510641619494,0.764880224123244,6,0,0.391200282967615,1,1
"ENSG00000104973",1.36190937705554e-12,1,6,0,-0.390826643021701,1,1
"ENSG00000186952",1.23205613229969e-10,0.751993220382743,7,0,0.389884530178222,1,0.5
"ENSG00000012822",3.17348728231592e-06,0.496627911301618,4,0,0.389772466897024,1,1
"ENSG00000008838",1.30706704649754e-12,0.0329492184067869,8,1,0.389190865084497,1,1
"ENSG00000134744",5.5551937094435e-10,0.0800461250070971,6,0,0.389025616384525,1,0.833333333333333
"ENSG00000261105",0.000436841252447067,0.247029755964904,3,0,0.38856010058237,1,0.833333333333333
"ENSG00000011198",2.13371357951971e-07,0.400367936116818,6,0,-0.388527076746959,1,1
"ENSG00000011304",8.49979248005454e-14,0.562152182111986,6,0,-0.388113216853898,1,1
"ENSG00000120910",0.000632839900546929,0.00155916276886435,4,1,0.388087471495628,1,1
"ENSG00000132155",0.000154218914961209,0.00287398602142233,3,1,0.387212469484836,1,1
"ENSG00000248508",0.0319789106102025,0.282913411336548,4,0,-0.386923255399364,1,0.833333333333333
"ENSG00000116661",6.89736591837314e-32,1,3,0,0.386761925931637,1,1
"ENSG00000205643",0.0443877462527765,0.161573802135826,3,0,0.386589876423368,1,1
"ENSG00000108604",2.83334321452098e-07,0.00043799574369121,4,1,-0.385541939139135,1,1
"ENSG00000123219",0.0491802534723909,0.093650239727204,6,0,0.385312655476648,1,1
"ENSG00000189376",3.46378283792707e-38,1,4,0,-0.385216857647126,1,1
"ENSG00000170788",2.41937218259122e-11,0.0879150164930826,8,0,0.384615384615385,1,0.833333333333333
"ENSG00000241484",0.000830429337139808,0.00394058107821525,4,1,0.384410774158463,1,1
"ENSG00000257923",0.00178831581702731,0.00119627562331871,4,2,0.383468778911992,1,1
"ENSG00000008517",0.0167983012733757,0.135890798747645,6,0,-0.382882628991067,1,0.833333333333333
"ENSG00000204344",9.46050860875525e-14,3.47580880643798e-06,6,1,0.382607797749778,1,1
"ENSG00000140254",0.000145882069905608,0.000649756235814443,3,1,-0.382533440564934,1,1
"ENSG00000226067",6.14756848184308e-14,0.000554926982704933,8,1,-0.382016111947803,1,1
"ENSG00000107262",4.71047773557297e-09,2.26004285223563e-05,3,1,-0.381560336405299,1,1
"ENSG00000134077",1.15845466930918e-05,0.000976390535351267,3,1,-0.38109811762252,1,1
"ENSG00000114026",0.0139244713000881,0.252965760628631,5,0,0.381073705537482,1,0.833333333333333
"ENSG00000143919",3.43435002086505e-07,0.0185470089712694,5,1,-0.380990251651573,1,1
"ENSG00000168038",9.5882418894418e-05,0.356539471765026,4,0,-0.380951974446865,1,1
"ENSG00000116729",8.00488589455704e-08,0.212414329759086,5,0,0.38012490299012,1,1
"ENSG00000110321",5.12695538864197e-59,7.62103022250335e-26,8,1,0.379921364604752,1,1
"ENSG00000169926",3.54249266377602e-22,0.191416452817675,5,0,-0.379733826742539,1,1
"ENSG00000157259",1.15906699288153e-06,0.00114783487675632,4,1,0.379633080402641,1,1
"ENSG00000187049",2.08629309434599e-05,0.700457553652216,4,0,-0.379292259575206,1,1
"ENSG00000204397",2.31699063413206e-10,0.81617205099193,5,0,-0.378714494752117,1,1
"ENSG00000185339",5.27772265818506e-10,0.000455634762132913,5,2,-0.378049604780511,1,1
"ENSG00000155287",5.10951613365419e-05,8.37018065003963e-05,3,1,0.378018329986264,1,1
"ENSG00000125846",0.00345730199952958,0.235945666615684,6,0,-0.377550688649449,1,0.833333333333333
"ENSG00000146733",8.13815290396363e-10,0.000541096961784188,4,1,0.377170321416421,1,1
"ENSG00000173511",3.20243917866067e-07,0.533934024142495,5,0,0.376814837097036,1,0.833333333333333
"ENSG00000100462",0.00428866570984069,0.00758561421429998,3,1,0.376438521893913,1,1
"ENSG00000182400",0.0121290145357007,0.0473885745500527,3,1,0.376410388503231,1,1
"ENSG00000113758",4.77046398921004e-09,1,7,0,0.375798078153955,1,0.833333333333333
"ENSG00000173621",0.0215473021880777,0.18890493329314,4,0,0.375667918481389,1,1
"ENSG00000268350",6.29344014542676e-06,0.120964766741122,5,0,0.37562633945454,1,1
"ENSG00000090060",5.61926399796313e-44,1,5,0,-0.375275740710358,1,1
"ENSG00000079805",4.54499806257354e-13,1,8,0,0.375122101635295,1,1
"ENSG00000170365",6.5102423961323e-06,0.00847367519442788,4,2,-0.375101179428277,1,1
"ENSG00000175582",1.03845644949774e-12,0.0038195086161473,5,2,0.375073652158397,1,1
"ENSG00000148481",1.0302944777455e-07,0.352810813547472,4,0,0.374999991344229,1,1
"ENSG00000196873",4.1062310247342e-13,0.00982087054272697,7,1,0.374999540521894,1,1
"ENSG00000225973",0.00047529703374061,0.0051187077665842,4,1,0.374785760156711,1,1
"ENSG00000001084",6.59579779298114e-30,0.00214615510279347,7,1,-0.374659737739177,1,1
"ENSG00000204954",0.00017193120991609,0.0139168393440021,4,1,-0.3746268586562,1,1
"ENSG00000113161",9.99002573389279e-15,0.00579828057796899,6,1,0.373415897757716,1,1
"ENSG00000253339",0.00178597904251317,0.500129471864151,3,0,0.373294595370329,1,0.833333333333333
"ENSG00000102119",5.85117267986612e-21,1.1499201282606e-05,5,1,0.372354288705619,1,1
"ENSG00000171224",8.17029807946433e-05,0.00800875337729192,3,1,0.372108911332125,1,1
"ENSG00000172845",9.97630761641621e-22,0.000102542872927559,7,2,0.372090513216543,1,0.833333333333333
"ENSG00000155621",3.2829925046826e-05,0.0404120932206502,5,1,-0.370967818543789,1,1
"ENSG00000213366",0.00176785617941142,0.00204630281985814,5,1,0.370880086330452,1,0.833333333333333
"ENSG00000196655",0.000536304618227679,1,7,0,-0.370369394085458,1,1
"ENSG00000135052",4.47694293861514e-10,0.200014570005104,4,0,0.370062539682672,1,1
"ENSG00000105655",1.46878723147797e-32,1.32963253054138e-06,5,1,0.369862429728998,1,1
"ENSG00000123358",0.0186596318465122,0.0993987465650703,6,0,-0.369237142889425,1,1
"ENSG00000117395",1.0517761257796e-12,0.0115899693655315,5,1,-0.369214583657221,1,1
"ENSG00000145022",0.0113306423052345,1,4,0,0.369135951523909,1,0.666666666666667
"ENSG00000197461",2.01350924016973e-07,0.0435088216301841,5,1,-0.368754772874548,1,1
"ENSG00000104205",9.4052730638452e-09,1,6,0,-0.368421039435915,1,1
"ENSG00000233223",2.14745252582976e-09,1,8,0,-0.368369691772505,1,0.833333333333333
"ENSG00000052126",6.44053621645654e-08,0.0012603733236999,4,1,-0.36829839403112,1,1
"ENSG00000108219",0.00600348218716612,0.101381933979984,4,0,0.367893474504152,1,1
"ENSG00000103502",1.03845644949774e-12,0.0159553372665556,6,1,-0.367603416629715,1,1
"ENSG00000261824",0.000647665042642838,0.558221373516125,5,0,0.367554545056801,1,0.833333333333333
"ENSG00000121579",1.22674354257156e-05,0.00359610153994241,4,1,-0.367269732931848,1,1
"ENSG00000120860",1.6397102159888e-17,2.53348752761114e-11,3,1,0.366897243508852,1,1
"ENSG00000172932",0.000142167181949372,0.0211761766994163,5,1,0.366878551542465,1,1
"ENSG00000168488",2.16744281433125e-16,0.0234980924304548,11,1,0.366666168565658,1,0.833333333333333
"ENSG00000136826",9.41934924440522e-19,1,6,0,0.366071676070696,1,1
"ENSG00000105819",0.000443913693455579,0,2,2,-0.366017888104116,1,1
"ENSG00000150773",7.81086055807868e-19,0.222735872060631,6,0,0.365888411277188,1,1
"ENSG00000198431",1.29029498267089e-22,0.0364829881174562,9,1,0.365079365079365,1,1
"ENSG00000089335",0.0188469209885902,0.104753017399313,6,0,0.364982243101168,1,1
"ENSG00000243989",1.87699105970267e-06,0.000479634540200063,3,1,-0.364839757927612,1,1
"ENSG00000110768",0.00145338397105593,0.290690815465996,4,0,0.364077552623163,1,1
"ENSG00000225470",2.89667235196821e-41,1,8,0,0.36258789773048,1,1
"ENSG00000128699",7.34596429095608e-15,1,5,0,0.362125799530503,1,1
"ENSG00000236318",0.0031967169174974,1,4,0,0.362017525997078,1,0.833333333333333
"ENSG00000124155",1.09987110564022e-10,3.55921991685646e-06,3,1,0.361551107977953,1,1
"ENSG00000108946",8.26197066604763e-36,1.66325503994035e-09,7,2,0.361310246557075,1,1
"ENSG00000132463",3.91049352374806e-20,4.81233721104223e-05,8,1,0.361126159141904,1,1
"ENSG00000028203",5.684977434718e-10,1,9,0,-0.361111027110152,1,1
"ENSG00000164985",1.09615752517159e-06,0.0270615091398868,6,1,0.36080064935086,1,1
"ENSG00000154582",3.03195051604878e-63,1,10,0,0.359905459668808,1,1
"ENSG00000102100",0.00278068321008653,0.00173112244830594,4,1,0.35973624085735,1,1
"ENSG00000144401",6.71885086970986e-08,0.177869002789538,8,0,0.359328145725015,1,1
"ENSG00000102854",3.85790957716975e-69,3.93012825458549e-13,8,1,0.358027456503929,1,1
"ENSG00000112972",2.52232360947045e-06,9.07914915428655e-05,5,1,0.357889962950678,1,1
"ENSG00000158201",3.24613882633377e-05,0.000204044248252744,5,1,0.357154321237783,1,1
"ENSG00000176095",0.0169841598530386,0.0689792224500787,3,0,-0.356621355843263,1,1
"ENSG00000125944",1.78480442956109e-123,1,11,0,-0.356512196259847,1,1
"ENSG00000154099",7.04860450307804e-14,0.0180177765755646,5,1,0.356493665460584,1,1
"ENSG00000130640",2.21130348507442e-35,1,7,0,0.355263238384083,1,1
"ENSG00000141854",0.0337409385641791,0.0437440061371776,4,1,0.355213106550643,1,1
"ENSG00000057663",7.38256186090176e-12,6.74536268766691e-06,6,2,-0.355159432461086,1,1
"ENSG00000178057",2.89634476166909e-36,1,5,0,0.354683866493745,1,1
"ENSG00000114354",2.28871387031715e-41,9.0297797652747e-19,4,1,-0.354158134578368,1,1
"ENSG00000132561",4.52953995795774e-05,0.0181304448196583,5,1,-0.353740992811726,1,1
"ENSG00000136682",4.37592156034082e-21,0.00400344547736074,9,1,0.353575218729382,1,1
"ENSG00000179021",1.27905461905104e-11,0.00983984900725448,3,1,0.353503591274806,1,1
"ENSG00000144566",6.92232749541006e-10,0.00123917233711973,4,1,0.353422614066281,1,1
"ENSG00000017260",0.0113909223604822,1,5,0,-0.353291468124856,1,0.833333333333333
"ENSG00000198131",0.000376658381664978,1,9,0,0.352535083947269,1,1
"ENSG00000239306",0.0175901399981905,0.0353207736439682,3,1,-0.352161880931374,1,1
"ENSG00000141504",2.99388847923478e-13,0.00170192091690186,4,1,-0.35198525765158,1,1
"ENSG00000101940",4.07690267143894e-68,1,6,0,-0.351939533347619,1,1
"ENSG00000196344",1.38596170608224e-33,6.19274020680323e-12,5,1,0.351741584450204,1,1
"ENSG00000181284",0.00055796125196986,0.00516763574440429,4,1,0.350893060911968,1,1
"ENSG00000169057",0.000171303595298171,0.0300610736704068,4,1,0.350016762832467,1,0.833333333333333
"ENSG00000080503",5.7766547139262e-15,1,9,0,0.349890205525475,1,0.666666666666667
"ENSG00000198492",4.87736455123378e-65,1,8,0,-0.349787560687492,1,1
"ENSG00000137821",2.15035960985682e-08,0.922029316148683,5,0,0.349580656544989,1,1
"ENSG00000184731",5.37835612871185e-11,1,4,0,0.349447144248902,1,1
"ENSG00000100949",6.54895848129165e-05,0.00189776193701219,3,1,-0.349125627903093,1,1
"ENSG00000183684",6.59188129695669e-06,0,2,2,0.348466160281588,1,1
"ENSG00000110218",0.0119769409762278,1,3,0,0.347995341548466,1,0.833333333333333
"ENSG00000181038",8.43883989986391e-18,1,9,0,0.347986052647787,1,1
"ENSG00000120992",3.63664292024921e-23,1.15660734096973e-17,3,1,-0.347955307609537,1,1
"ENSG00000135925",4.24706501327248e-10,0.0022503386024172,5,1,0.347933496665514,1,1
"ENSG00000162086",0.00893676680277763,0.6258014703916,4,0,0.347498084395126,1,0.833333333333333
"ENSG00000122550",0.0422208102952241,0.0506197836673886,4,0,0.346658663556715,1,1
"ENSG00000146223",5.18492571073679e-22,1.45044782390032e-07,8,1,0.346450846993725,1,1
"ENSG00000149480",6.78364614696235e-06,0.0189785188468589,4,1,-0.346262992002953,1,1
"ENSG00000245060",0.00019851640329038,1,7,0,-0.346052956552796,1,0.833333333333333
"ENSG00000137868",1.43629673725231e-05,0.0974120687860503,6,0,0.345854189192756,1,1
"ENSG00000148337",2.16178512689881e-07,0.00644084789872208,9,1,0.345851274223295,1,1
"ENSG00000206562",0.000524387833636721,1,7,0,-0.345768144019763,0.833333333333333,0.833333333333333
"ENSG00000148572",0.000184024971838289,0.132363476917358,3,0,0.345372663015648,1,1
"ENSG00000179152",8.98205746806075e-15,0.0627920451061802,9,0,-0.345186650747009,1,1
"ENSG00000103495",1.00626285840413e-09,0.0373053276585471,7,1,-0.344688991664461,1,1
"ENSG00000164675",0.00303651352687588,0.00156425618274003,3,2,0.344658499741362,1,1
"ENSG00000169064",1.72844782799861e-14,0.130868574583418,10,0,-0.343684958809321,1,1
"ENSG00000129084",8.26355004215384e-21,1,8,0,0.343200424833393,1,0.833333333333333
"ENSG00000144827",0.000108616197708211,0.167013698605749,3,0,0.343193642748303,1,1
"ENSG00000174844",8.44860704797311e-06,0.290374241837975,5,0,0.341835274010094,1,1
"ENSG00000147533",4.66678072820053e-08,6.12125559226097e-08,3,1,0.341549738982722,1,1
"ENSG00000140943",6.6575859723942e-19,2.11099836186768e-06,4,1,0.341145590549408,1,1
"ENSG00000112701",7.34349177775645e-07,1,4,0,0.340845031127798,1,1
"ENSG00000054277",0.0164250921238154,0.0533736695828756,4,0,0.340741110588484,1,1
"ENSG00000169609",7.78929979466939e-24,1,7,0,-0.340437288705821,1,1
"ENSG00000093000",3.16808852352924e-10,0.00239267563435337,6,1,0.339776682580372,1,1
"ENSG00000118596",1.32964264412944e-06,0.452852358047462,5,0,-0.339499096667986,1,1
"ENSG00000185324",8.63368527734345e-15,1,8,0,-0.339456218096843,1,1
"ENSG00000070087",2.0891475547115e-09,0.00976783395346294,5,1,-0.339193896610835,1,1
"ENSG00000122970",0.000235101033518098,0.0420922054700915,3,1,-0.338740145548717,1,1
"ENSG00000104611",2.01017994399148e-19,0.000105776680157253,7,2,-0.338643177261833,1,1
"ENSG00000111670",0.00597080567600572,0.0169496979542415,4,1,0.337821902766719,1,1
"ENSG00000073584",8.78053715256521e-21,1.84767719685162e-08,8,1,-0.337678426546537,1,1
"ENSG00000076242",1.02181281934209e-06,0.0365275751374687,5,1,0.337452774368923,1,1
"ENSG00000100129",1.51168650983321e-82,9.81139727481207e-08,6,1,0.336889333865689,1,1
"ENSG00000186184",7.77185104019255e-19,0.000104950825346456,6,1,0.336536456265205,1,1
"ENSG00000176029",0.00750575770857469,0.0288228113764269,4,1,-0.336502098784129,1,1
"ENSG00000130772",6.13936103634603e-07,1,4,0,0.336419337845579,1,1
"ENSG00000065357",2.43430843934443e-07,0.0115100557286449,7,1,0.335932764446652,1,1
"ENSG00000170881",5.39724506303837e-05,0.000180816832615489,3,1,0.334707541987187,1,1
"ENSG00000197008",0.00168300715928322,1,10,0,0.334689206085306,1,0.833333333333333
"ENSG00000053254",3.34619103505557e-19,1,8,0,0.333998026233874,1,1
"ENSG00000115486",7.03890008817765e-07,1,5,0,0.333362247474591,1,1
"ENSG00000165689",1.05532721345919e-07,1,7,0,-0.3333321012882,1,0.833333333333333
"ENSG00000111907",2.52287244911272e-05,8.28313523959437e-07,5,2,-0.333129506706373,1,1
"ENSG00000138640",0.000376585514702783,0.3022694975268,6,0,0.332997529206003,1,0.833333333333333
"ENSG00000167766",0.0104851811918066,0.301856377635953,7,0,0.332918045135466,1,0.833333333333333
"ENSG00000203705",1.16254031912425e-05,0.424512993688338,6,0,0.332860481568337,1,1
"ENSG00000114779",1.87264193187284e-17,1,4,0,-0.332360295415379,1,1
"ENSG00000206140",0.0343774813733031,0.131869741363957,3,0,-0.332316603719189,1,1
"ENSG00000158864",3.2451505977776e-22,0,2,2,0.33197504148013,1,1
"ENSG00000258752",5.53334581923755e-19,1.45335724465041e-10,3,1,-0.331918055930217,1,1
"ENSG00000132481",1.87674879947177e-11,1,6,0,0.331778622518277,1,1
"ENSG00000133678",0.000485330660169357,0.0792698781489695,6,0,-0.331731023329265,1,1
"ENSG00000197620",0.0134042084431082,1,4,0,-0.331541030979507,1,1
"ENSG00000117394",2.15734557071677e-07,6.5650983037107e-05,4,3,-0.331004068049208,1,1
"ENSG00000095321",7.90331527389518e-05,0.222149866284684,5,0,-0.329684464626326,1,1
"ENSG00000104047",0.000185055725965958,8.2386263216417e-05,5,1,0.329585094861793,1,1
"ENSG00000144136",1.36778568673009e-05,0.00155218549566356,3,1,-0.329527234990112,1,1
"ENSG00000163297",0.00215797158993244,0.641883008510174,4,0,0.329377795265667,1,1
"ENSG00000144677",0.0374263006089026,0,2,2,-0.32853955360378,1,1
"ENSG00000116663",1.9223930129419e-06,0.276450041794121,3,0,0.328498038378632,1,1
"ENSG00000166164",8.85544412086784e-21,1,5,0,-0.32847749294462,1,1
"ENSG00000070081",6.17228530709773e-30,1,9,0,-0.328404696402221,1,1
"ENSG00000170142",4.46097784239721e-08,0.369674189740926,6,0,-0.328358207922889,1,1
"ENSG00000136840",0.000450440298445291,1,3,0,-0.32811099417858,1,1
"ENSG00000144908",6.60889462472832e-09,1.75547908040632e-05,8,1,-0.327047673834269,1,1
"ENSG00000197748",5.67683309432513e-12,8.27513726437861e-06,6,1,0.326988139337619,1,1
"ENSG00000159714",6.33149514032217e-05,0.0175839966163605,6,1,0.326927778087763,1,1
"ENSG00000128626",0.000108283105475786,1.23151625429369e-05,3,2,0.326431762879101,1,1
"ENSG00000003756",1.33512489604999e-16,1,6,0,0.325581395348837,1,1
"ENSG00000144061",1.05596503747436e-14,1,6,0,0.325581126871416,1,1
"ENSG00000083535",0.000206968047983771,0,2,2,-0.325521803477329,1,1
"ENSG00000181085",1.37514612368976e-12,8.34875680742615e-06,7,1,0.325242633098426,1,1
"ENSG00000134504",2.72881353378051e-05,0.000555644841594784,7,1,0.325204351670531,1,1
