"gene_ID","gene_qvalue","minimal_tx_qvalue","number_tx","number_significant_tx","max(Secretory_UK_72hpi_child_Infected-Secretory_UK_72hpi_adult_Infected)","pct_gene_expr","max_pct_tx_expr"
"ENSG00000047457",7.44038154160782e-08,0.000415714954519542,6,1,-0.561835127708862,1,0.666666666666667
"ENSG00000203952",1.10726743937554e-05,1,5,0,-0.561757375591595,1,0.833333333333333
"ENSG00000158234",2.20980971352367e-32,1,6,0,0.561168871231927,1,1
"ENSG00000123240",3.14981058403059e-57,7.3185821242629e-06,8,2,-0.561151079580079,1,1
"ENSG00000167766",0.000184946083286421,1,8,0,-0.55999904185203,1,0.833333333333333
"ENSG00000143633",3.98706736280625e-14,1.30119100949909e-09,3,1,-0.558269401753834,1,1
"ENSG00000126106",0.000259301483666841,1,5,0,0.556855589761334,1,1
"ENSG00000196576",1.35159382168941e-21,0.000125687402687206,8,1,0.555086030797509,1,1
"ENSG00000173163",0.00351338462134187,1,4,0,0.554820481944202,1,1
"ENSG00000175115",1.72087754460918e-09,1,3,0,-0.553959788624193,1,1
"ENSG00000161243",0.0259177687841252,0.0303013195089359,4,1,0.553483199846199,1,0.833333333333333
"ENSG00000121067",1.31535320403994e-26,3.43874190123302e-06,9,1,0.553469122426905,1,1
"ENSG00000140416",4.70101912881126e-29,8.26655641086649e-06,5,1,0.551722631496557,1,1
"ENSG00000188243",9.74478147910423e-06,0.000247699647788468,4,1,-0.550281760650467,1,1
"ENSG00000143319",6.52894786545928e-05,0.0242541779061002,4,1,0.549999098579227,1,0.833333333333333
"ENSG00000132561",0.000128639218086966,0.0105960393353117,5,1,-0.549019797214055,1,0.833333333333333
"ENSG00000138101",0.0349949104787355,0.0211974652555393,7,1,0.548698971483087,1,0.833333333333333
"ENSG00000133193",0.00869324229215348,0.397924502360247,3,0,-0.548607205965507,1,0.666666666666667
"ENSG00000167920",3.78788513795551e-15,1.03257072039477e-08,5,2,0.547642276517382,1,1
"ENSG00000182809",0.00132603997305608,0.0977007002607849,4,0,0.546511073466608,0.833333333333333,0.666666666666667
"ENSG00000036054",1.14979820230834e-13,0.310762816076876,6,0,0.546330135815556,1,1
"ENSG00000060237",1.08577598085384e-20,1,8,0,-0.546294925598335,1,1
"ENSG00000115267",4.76142321838307e-19,1,7,0,0.546208650759768,1,1
"ENSG00000177030",2.26393646194906e-11,4.36019229649048e-07,7,1,-0.543700975263221,1,1
"ENSG00000164241",0.000633258735910937,1,5,0,0.543188439625236,0.833333333333333,0.666666666666667
"ENSG00000120533",8.24581960662372e-76,1,7,0,-0.542840873050448,1,1
"ENSG00000140403",1.31497539308855e-05,2.18357281974511e-06,4,2,0.542778134714787,1,0.833333333333333
"ENSG00000175029",2.76830457717643e-16,1,10,0,-0.541249482481569,1,1
"ENSG00000110880",0.000810737472532916,1,6,0,0.541114634276114,1,0.833333333333333
"ENSG00000055044",2.99879404465937e-16,8.10147709556914e-07,5,1,0.541101570915543,1,1
"ENSG00000183576",1.76277919312103e-05,3.10635934682468e-05,3,2,-0.540617234969799,1,1
"ENSG00000155621",7.52043943119948e-09,1,5,0,-0.539108710337592,1,1
"ENSG00000124228",0.00298901517526325,0.0436979645240788,3,1,0.538460415708425,1,1
"ENSG00000108559",0.00395310368834482,0.00856837074512746,3,1,0.538348315986461,1,1
"ENSG00000164733",1.52749544103306e-41,3.64112867823196e-11,5,2,-0.537729434979299,1,1
"ENSG00000160767",1.59006273214936e-07,0.00294689048102977,5,1,-0.536537881929543,1,0.833333333333333
"ENSG00000139263",2.62441193798476e-26,1,7,0,0.536153253058751,1,1
"ENSG00000067836",1.87434870037392e-21,1.24547554890603e-10,6,1,0.535257710821008,1,1
"ENSG00000168936",0.000412492522057332,1,5,0,0.533924612023932,1,0.833333333333333
"ENSG00000213983",2.48525816466682e-09,0.569330728208432,6,0,0.531250062327238,1,1
"ENSG00000100413",0.00460990164708613,0.258321786896708,4,0,0.52975624898533,1,0.833333333333333
"ENSG00000070756",3.82632563740664e-93,3.49353868165339e-14,4,1,-0.529670336205579,1,1
"ENSG00000169567",9.61173642431347e-39,3.0317857226176e-11,7,1,0.52709453731109,1,1
"ENSG00000067064",6.6349614411613e-21,7.96680797797451e-17,5,1,-0.526701807163548,1,1
"ENSG00000068912",9.5054572051591e-05,0.000101776237046119,4,1,0.526162381704151,1,1
"ENSG00000130024",0.00100952015420886,0,2,2,0.525675133255799,1,1
"ENSG00000065457",1.43937756554825e-05,0.0250589945715774,4,1,0.523735314259774,1,0.833333333333333
"ENSG00000135773",0.00953989022731589,0.0639297984223736,3,0,-0.52360383402441,1,0.833333333333333
"ENSG00000116299",1.54016255070254e-06,1,5,0,0.523496317704705,0.833333333333333,0.5
"ENSG00000127022",1.53611243004234e-25,1.11948475926616e-13,5,1,-0.523059743900703,1,1
"ENSG00000163527",0.00012708106087842,0.0357792005404213,5,1,0.521526689811818,1,1
"ENSG00000072110",3.94206349052799e-24,4.7622573954126e-06,5,1,-0.521367738744046,1,1
"ENSG00000173801",3.9942216397955e-37,1,9,0,0.521367310310821,1,0.833333333333333
"ENSG00000133275",1.21847862649458e-05,0.631238425885216,3,0,-0.52107307571246,0.833333333333333,0.833333333333333
"ENSG00000015153",0.0125491263062626,0.0123321391195342,3,1,0.520086073312511,1,1
"ENSG00000115677",4.79309816318552e-20,1,5,0,0.519999448233778,1,1
"ENSG00000148341",4.83707647069437e-12,0.0042066959385291,5,1,-0.518518491242381,1,1
"ENSG00000196510",1.94904978121049e-14,0.696120229229695,7,0,-0.51704668821217,1,1
"ENSG00000137203",2.06969194242615e-11,1,9,0,0.516761040821231,1,0.833333333333333
"ENSG00000138772",2.51292993886764e-35,1,3,0,0.515788397170454,1,1
"ENSG00000183734",1.54741391569536e-16,1,5,0,-0.515684578028583,1,1
"ENSG00000143164",0.0494234150580029,0,2,2,-0.515329149787557,1,1
"ENSG00000154080",8.41686367624799e-09,3.43030382855529e-10,3,3,-0.515167501924729,1,1
"ENSG00000225470",1.58085797728297e-26,1,8,0,-0.514823812999997,1,1
"ENSG00000171867",2.15309016046813e-12,8.76431968177112e-05,3,1,-0.514517683205535,1,1
"ENSG00000075975",3.93687394535249e-05,1.72211193455951e-05,3,2,0.514251008804375,1,1
"ENSG00000116353",1.08572499815611e-06,0.00169215984255163,5,1,0.514243426858199,1,1
"ENSG00000105357",8.12927202810225e-16,1,5,0,-0.513513472442127,1,1
"ENSG00000185551",2.2400461387022e-14,2.78565317005037e-05,8,1,0.512820408688082,1,0.833333333333333
"ENSG00000132463",1.49099377560089e-06,0.000153440475844212,7,2,-0.512421634789564,1,1
"ENSG00000139636",0.013666420006619,1,5,0,0.510104908696513,0.833333333333333,0.5
"ENSG00000241468",6.74194996999404e-135,2.48385270768186e-77,3,1,0.509482587134095,1,1
"ENSG00000121579",1.75975733924342e-08,0.000146332501362715,3,1,-0.509457950943987,1,1
"ENSG00000143398",2.06578603081206e-14,8.47764494088727e-06,6,1,-0.50676707162741,1,1
"ENSG00000026025",3.29632949950093e-05,0.000300138501259429,3,1,0.505676346800271,1,1
"ENSG00000108423",0.0363393805515101,0.017297961003347,3,1,-0.505188792529455,1,0.833333333333333
"ENSG00000143549",8.77652498433227e-44,1,8,0,-0.504344872756449,1,0.833333333333333
"ENSG00000117335",3.91077460438919e-09,1,6,0,-0.504303671525588,1,1
"ENSG00000224383",3.4756095691955e-06,0.0325531247691015,6,1,-0.503034238432787,1,0.666666666666667
"ENSG00000186141",0.00819895411108609,0.0425895756694548,3,1,-0.502834786146602,1,0.833333333333333
"ENSG00000204351",0.000755231122490986,0.625903040101289,5,0,0.502747729777179,1,0.666666666666667
"ENSG00000135968",6.05451462418334e-16,3.25012799316652e-10,7,1,0.502399310930471,1,1
"ENSG00000134363",0.00012708106087842,1,5,0,0.502278308912474,1,0.666666666666667
"ENSG00000089356",5.54368426282571e-182,5.09212319025808e-173,3,2,-0.501238629054138,1,1
"ENSG00000132424",7.45474136343894e-42,1.57521324335385e-05,12,1,0.500399009901677,1,1
"ENSG00000160752",7.6149427330335e-54,1,6,0,0.500205022579019,1,1
"ENSG00000158023",0.00552298757375129,0.505040082572233,5,0,0.500000156906517,1,0.5
"ENSG00000006016",0.00384642094537825,1,3,0,-0.5,1,1
"ENSG00000161996",0.00712394307280863,1,4,0,-0.5,1,0.833333333333333
"ENSG00000140398",4.68517009112446e-06,1,9,0,0.499999999933963,1,0.833333333333333
"ENSG00000130299",1.08587981731286e-05,1,6,0,-0.499999888116999,1,1
"ENSG00000143321",6.4398483787656e-23,1,6,0,-0.49971485306571,1,1
"ENSG00000182325",0.000406415912520247,1,5,0,-0.499587330115523,1,1
"ENSG00000136240",5.33846071496483e-18,0.0523663504568591,4,0,-0.49956829886361,1,1
"ENSG00000198736",5.08536017672564e-09,8.56311931611121e-05,3,1,-0.499346298757332,1,1
"ENSG00000225484",1.48917411741122e-06,1,6,0,0.499041405013318,1,1
"ENSG00000170469",0.00989662118367733,0.0324344320932357,3,1,0.49873083557324,1,0.833333333333333
"ENSG00000033011",0.0106633182187836,0.0480364756630681,3,1,0.498498902342268,1,1
"ENSG00000164889",0.00013552767117903,1,5,0,-0.498323318421728,1,0.833333333333333
"ENSG00000168615",0.0427236062711212,0.0105409432671905,3,1,0.498263499401138,1,1
"ENSG00000063180",5.25287988290821e-05,0.0794920436734992,3,0,-0.498024908528763,1,1
"ENSG00000122644",1.47461493618499e-19,1.91493369963413e-19,5,2,-0.497953146961977,1,1
"ENSG00000172785",6.66921505942384e-12,1,7,0,0.496817701964456,1,1
"ENSG00000146282",9.44486224254238e-10,0.000670868760805125,5,1,0.496314862931404,1,1
"ENSG00000004975",0.00847161493220295,1,4,0,-0.49622213868331,0.833333333333333,0.666666666666667
"ENSG00000120438",3.58243857763422e-22,2.7852617012151e-09,4,1,0.495094156447963,1,1
"ENSG00000159423",0.00425753512838226,0.0120752717701961,4,1,-0.494738202896501,1,1
"ENSG00000175575",2.51136039666104e-05,1.55624427917806e-05,4,2,-0.493432391087737,1,1
"ENSG00000157637",1.55813221384307e-05,1,6,0,0.493236613711248,1,0.833333333333333
"ENSG00000106617",0.000477548311041445,0.0019474611199297,3,1,0.49310236225141,1,1
"ENSG00000159377",2.50294866328646e-65,3.70024964737244e-26,3,1,0.492860260588706,1,1
"ENSG00000197748",0.000749999009425863,1,3,0,-0.49049196124882,1,0.833333333333333
"ENSG00000125107",7.21808648852893e-18,1,10,0,-0.490413712410864,1,0.666666666666667
"ENSG00000159166",2.08350961840024e-54,1,5,0,-0.490362319356801,1,1
"ENSG00000184979",1.70195473217567e-13,1,5,0,-0.48996784010461,1,1
"ENSG00000162073",0.0275736174687564,0.199629795876626,3,0,0.48810693209219,1,1
"ENSG00000124380",9.41658375093116e-07,1,4,0,-0.487668318300711,1,0.833333333333333
"ENSG00000013374",5.74710442999252e-08,0.520628342536416,4,0,0.48724401584305,1,1
"ENSG00000177409",3.16500126610088e-09,1,9,0,0.487119325559468,1,1
"ENSG00000114770",1.64019699952008e-07,1,5,0,0.486519859754048,1,0.833333333333333
"ENSG00000163918",1.36457591363317e-05,0.816048944818008,4,0,-0.486234284976251,1,1
"ENSG00000157601",1.22206702894189e-104,2.00996855948462e-39,7,1,0.485922843208119,1,1
"ENSG00000068305",0.00641842746531178,0.0293560052067303,6,1,0.485607878299538,1,1
"ENSG00000142230",0.000101637185467285,0.232828965985048,4,0,0.484592085872426,1,1
"ENSG00000146416",0.00318047820965115,0.024993094988537,3,1,-0.484516343159843,1,1
"ENSG00000160993",7.01659528742367e-06,0.00322211437359163,4,1,0.484250011790157,1,1
"ENSG00000176454",5.1007609801899e-09,4.8051614226319e-07,3,1,0.483790157029088,1,1
"ENSG00000130826",5.94028791269898e-12,3.64701185797718e-09,3,1,0.482750620246171,1,1
"ENSG00000172058",0.000403547553859717,5.74961414767624e-05,3,2,0.481839145511262,1,1
"ENSG00000168310",1.1233345478773e-09,9.58094503773324e-11,4,2,-0.481752241811436,1,1
"ENSG00000172493",0.0146234017020954,1,4,0,0.48148098083011,1,0.833333333333333
"ENSG00000070731",2.21283764098932e-14,0.00342172772193527,5,1,-0.481342408382627,1,1
"ENSG00000145860",0.00216722493325135,0.142852219118311,5,0,-0.480688181816819,1,1
"ENSG00000186960",1.1143857371294e-07,0.0413995998454149,5,1,0.480535515492084,1,1
"ENSG00000120992",1.0815385874948e-41,3.24434321528031e-11,5,1,-0.479182663664715,1,1
"ENSG00000174628",2.36551522891499e-07,0.000104747602758225,9,1,0.477933843651359,1,1
"ENSG00000119328",9.28536335814874e-05,0.00413389072215792,3,1,0.477824240171549,1,1
"ENSG00000136197",0.0038237892338301,0.0027922554816349,3,1,0.477712950643815,1,1
"ENSG00000150753",1.34496864119442e-47,8.53091647075544e-25,3,1,0.477532373320626,1,1
"ENSG00000100664",2.39666353293405e-18,1,6,0,0.477371060951679,1,1
"ENSG00000005483",0.00461041684793748,0.39867238089288,3,0,0.47726190705333,1,1
"ENSG00000079974",2.69513595605975e-16,0.00120475383337368,8,3,-0.477001697913391,1,1
"ENSG00000108883",3.18852149588822e-05,1,5,0,0.476029719050451,1,1
"ENSG00000140400",0.00169292108986863,0.450057966417882,6,0,0.475084205141982,1,0.666666666666667
"ENSG00000160401",0.00364018118991471,0.000801872706435388,3,2,0.474617607066264,1,1
"ENSG00000189403",4.69694017181721e-171,1.10150330292218e-38,5,1,0.474610127624988,1,1
"ENSG00000196562",4.93474397062587e-12,0.0389483389328614,6,1,0.474261488299567,1,1
"ENSG00000102024",5.08891248861697e-06,0.0637567361660283,3,0,0.473977613706488,1,1
"ENSG00000141480",5.168353687386e-05,1,4,0,0.47368436181178,1,1
"ENSG00000173511",3.74621228057606e-07,0.0500759270740955,5,0,0.473611629627735,1,1
"ENSG00000114098",0.00926174966573244,1,6,0,0.473312914357438,1,0.833333333333333
"ENSG00000138442",1.09405438888169e-09,0.211444951093336,4,0,0.472920315960343,1,1
"ENSG00000165804",1.47589903548986e-08,0.123834213555839,7,0,-0.472024237923131,1,0.833333333333333
"ENSG00000054282",0.0136850048023981,0.279469240391737,3,0,-0.470555019245681,1,1
"ENSG00000151883",5.83091449447626e-06,1,8,0,-0.47048936170952,1,0.5
"ENSG00000136271",1.5601166325704e-05,0.00514100776335012,4,1,0.470445006736405,1,1
"ENSG00000127947",0.00279420603032768,0.107090946696439,3,0,-0.47022584863102,1,1
"ENSG00000119979",1.39233671460595e-05,1.55172662403382e-05,3,2,0.470178526178972,1,1
"ENSG00000053770",0.0203496026448751,0.0140860399032817,3,1,0.467329210381421,1,1
"ENSG00000198492",1.62451155817008e-39,1,8,0,0.467053106146985,1,1
"ENSG00000095787",7.04371414237031e-17,1,8,0,0.466666620564973,1,0.666666666666667
"ENSG00000070495",0.0293568927192983,0.0430471368130292,4,1,-0.466308031790099,1,1
"ENSG00000143294",2.65501095318736e-05,9.76751447407488e-06,3,2,-0.465800895491703,1,1
"ENSG00000001084",4.85520308297967e-29,1,5,0,-0.465401508823818,1,1
"ENSG00000107581",2.18901950608832e-10,0.000166118594512054,6,1,0.465192107710088,1,1
"ENSG00000138162",1.57278249875166e-16,1,7,0,-0.465115704204874,1,1
"ENSG00000122299",0.00158257337921802,1,4,0,-0.464646494220967,1,1
"ENSG00000141424",4.64875716708821e-16,1,5,0,0.463871150300219,1,1
"ENSG00000111725",0.0159497089434969,1,4,0,-0.463345964256518,1,1
"ENSG00000117751",2.39841994323608e-05,1,4,0,0.461538486343815,1,1
"ENSG00000238142",1.15562621995488e-07,1,5,0,0.461538230618399,1,1
"ENSG00000087008",0.0103349882625274,1,6,0,0.461535163881465,1,1
"ENSG00000118564",0.0004884516722234,1,7,0,0.461190882465693,1,1
"ENSG00000164077",0.0188694560357441,1,5,0,0.460643700673654,1,0.666666666666667
"ENSG00000183889",8.58475527603159e-08,0.00663167277375382,6,1,0.460501302566416,1,0.833333333333333
"ENSG00000130702",6.21079621661263e-22,0.0321853801716543,8,1,-0.459994447146005,1,1
"ENSG00000150093",2.34545342862396e-33,0.00311036954552089,5,1,0.459459472153277,1,1
"ENSG00000082438",6.38718097670046e-06,0.00181064244209729,8,1,0.458547277687452,1,0.666666666666667
"ENSG00000138777",4.90349218414815e-13,9.3670969904125e-05,7,1,0.457388392183993,1,1
"ENSG00000109339",1.0864265748909e-09,5.29187375441238e-11,7,2,0.456734582617067,1,1
"ENSG00000186395",1.10178828156393e-15,2.61181484866185e-12,4,1,0.456324469939531,1,1
"ENSG00000006704",0.00591767323370074,0.0639772458186247,6,0,0.455108400349735,1,0.833333333333333
"ENSG00000138286",0.00179447857136399,1,5,0,-0.454544855817102,1,1
"ENSG00000213024",2.49070852122752e-09,0.0171328625539969,6,1,-0.454385342456239,1,0.666666666666667
"ENSG00000051009",0.000581409236952485,0.0753003547573987,6,0,0.454369113258349,1,0.833333333333333
"ENSG00000258289",1.3551425676829e-07,8.87997171731658e-08,4,2,-0.453781574301593,1,1
"ENSG00000144381",9.27777396990375e-25,5.92414338011297e-22,3,1,0.453431277804486,1,1
"ENSG00000157538",0.0128012602862511,1,4,0,-0.45282445780332,1,1
"ENSG00000214290",0.000448869863275101,0.140579397053565,6,0,0.452676492757559,1,1
"ENSG00000052126",0.00734186132835727,0.0285702002733323,3,1,-0.451828004228343,1,1
"ENSG00000141736",0.0383665232656739,1,3,0,0.451741204313377,1,0.833333333333333
"ENSG00000140299",0.000497647167278039,1,3,0,0.451256012577687,1,1
"ENSG00000270647",7.03178312082444e-17,0.00156340755869249,7,1,-0.450935116530817,1,1
"ENSG00000167136",2.05716108176595e-25,1.00462361401361e-16,3,1,0.450790384453947,1,1
"ENSG00000101361",2.67102475417915e-09,2.40386045118718e-10,3,3,0.450692552996124,1,1
"ENSG00000184831",9.29338648553529e-15,0.00640182382991906,6,1,0.450440502199251,1,0.833333333333333
"ENSG00000176261",7.25172058446037e-12,0.167545106607842,10,0,0.450395399022527,1,1
"ENSG00000114473",1.56228674888531e-13,0.0473889539793807,5,1,0.449999948800465,1,1
"ENSG00000103876",0.000390604315886199,0.307739750338811,3,0,0.44905082044452,1,1
"ENSG00000063854",1.16894064251262e-34,1.09032755909988e-06,4,1,-0.448275564914576,1,1
"ENSG00000153250",3.87531840220775e-06,1,7,0,0.447518339123263,1,1
"ENSG00000085224",3.89588631848985e-12,1,6,0,0.446664601098409,1,1
"ENSG00000130429",2.69686227876799e-118,5.115850112955e-99,4,1,0.446315050073531,1,1
"ENSG00000177192",0.016151764752622,0.534798096699053,3,0,0.444913046680464,1,1
"ENSG00000049656",1.24359669227485e-05,1,4,0,0.444037285045923,1,1
"ENSG00000074696",1.31816647732994e-07,7.09982122474744e-05,3,1,0.443921079719515,1,1
"ENSG00000133710",7.12870425109599e-06,0.0143138763007124,5,1,0.443911658901548,1,1
"ENSG00000147548",7.79354479175978e-06,1,6,0,-0.443196412253839,1,0.666666666666667
"ENSG00000056972",0.00135704993788328,1,4,0,0.442947379600348,1,1
"ENSG00000176102",4.41954566928966e-09,0.00565671491412475,5,2,-0.442305859023254,1,1
"ENSG00000151065",0.00160619146342404,1,5,0,0.440458681264236,1,0.833333333333333
"ENSG00000090686",8.42161828546704e-07,0.301997494627863,6,0,-0.439997772468586,1,0.833333333333333
"ENSG00000142621",0.0170666420928956,0.0708252610597278,4,0,0.439717311541931,1,1
"ENSG00000127580",0.0134038227828725,1,3,0,-0.439192515841509,1,1
"ENSG00000198131",0.00473362597066885,1,7,0,-0.438960060325968,0.833333333333333,0.5
"ENSG00000104973",2.56031460245416e-05,1,3,0,0.438929776637384,1,1
"ENSG00000094755",7.84917554170869e-08,1,7,0,-0.438876391285321,1,1
"ENSG00000073350",0.00412268651055802,0.0419642897721863,5,1,-0.438651981107166,1,1
"ENSG00000261824",0.00030726570950045,1,7,0,-0.437498999004947,1,0.666666666666667
"ENSG00000231925",1.34821097920645e-06,0.0306190045097116,7,1,-0.436942744001208,1,1
"ENSG00000132716",0.00231169943007009,1,7,0,0.436730641244262,1,0.5
"ENSG00000204852",2.32260089170251e-09,0.0697148984621935,7,0,-0.435517459709714,1,1
"ENSG00000110328",1.13314667509869e-06,1,4,0,0.435270398530491,1,1
"ENSG00000155761",3.16676123654297e-06,1,7,0,-0.434986689378275,1,0.5
"ENSG00000178950",0.00261644390157243,1,6,0,0.434747439878705,1,0.666666666666667
"ENSG00000197586",6.62302685174683e-05,1,8,0,0.434133552074484,1,0.666666666666667
"ENSG00000129116",0.0018891982052021,0.0964269020785213,4,0,0.433616903446689,1,1
"ENSG00000023572",1.13314667509869e-06,4.79389095339766e-05,3,1,-0.433464290170079,1,1
"ENSG00000132128",0.000257681834994364,0.00148423214827862,3,1,0.433167200993784,1,1
"ENSG00000185813",1.03445334351494e-07,1,7,0,-0.432252696030967,1,1
"ENSG00000151552",0.00191879480486167,0.00661018615780945,5,1,-0.432065190806798,1,1
"ENSG00000185825",9.96240734091513e-44,1.63029187048013e-31,3,1,0.430937301167149,1,1
"ENSG00000046647",2.00324778636162e-05,1,4,0,-0.430622686345513,1,1
"ENSG00000119185",2.83555069066106e-18,0.679364303741239,10,0,0.430433126897148,1,1
"ENSG00000184110",1.46467212338159e-36,0.204493725539893,5,0,-0.429700322463116,1,1
"ENSG00000160180",3.12312825952345e-30,4.15202339075342e-15,3,1,0.429681321454347,1,1
"ENSG00000166710",9.98123415784575e-63,1,7,0,-0.429649673649215,1,1
"ENSG00000151929",4.15454174123915e-05,0.00601759858212891,4,1,-0.429250681665373,1,1
"ENSG00000114019",0.00427271146637444,0.643234703760623,4,0,-0.429118878759661,1,1
"ENSG00000001630",6.1638560770467e-07,0.0119472152374032,4,1,-0.426558678551096,1,0.833333333333333
"ENSG00000154380",0.00367178383190582,0.00321208431209646,4,1,0.426508788088269,1,1
"ENSG00000114021",0.0402481172792917,1,3,0,0.426069055398851,1,0.666666666666667
"ENSG00000146540",3.82874447957045e-23,2.37702740613648e-09,4,1,-0.425413937248742,1,1
"ENSG00000104497",0.00515551294932371,1,4,0,0.425274711996346,1,1
"ENSG00000149091",0.00202426878757932,0.700873548371587,7,0,0.424758069709542,0.833333333333333,0.833333333333333
"ENSG00000142327",0.0351768034222997,0,2,2,-0.423564211536453,1,1
"ENSG00000129226",0.00670275732795185,0.342152688105486,3,0,-0.423034713859597,1,1
"ENSG00000185499",1.07363778107006e-21,1,7,0,0.422687703373234,1,1
"ENSG00000072364",1.25383373971294e-06,0.221736054101754,5,0,-0.420541976343279,1,1
"ENSG00000167881",9.39468685095712e-05,0.200853926020435,5,0,-0.419994037840399,1,1
"ENSG00000184012",0.0391604748093504,0.141746434295788,5,0,-0.419074629675328,1,0.833333333333333
"ENSG00000143198",2.26967882690356e-94,3.88831927495693e-35,4,1,-0.418950431922219,1,1
"ENSG00000254560",0.000489538166194799,0.223840044557641,5,0,-0.418881812093379,1,1
"ENSG00000137814",0.00872030742151796,1,4,0,0.41835173254472,1,0.833333333333333
"ENSG00000017483",0.00448639977439197,1,6,0,0.416665713992317,1,1
"ENSG00000167996",3.8378226739161e-197,6.16851685843134e-201,4,2,0.415265077504193,1,1
"ENSG00000146904",2.82178683459965e-12,1,4,0,-0.415094761918234,1,1
"ENSG00000169372",0.0208319165487915,0,2,2,0.413581996095839,1,1
"ENSG00000120699",0.0195337862427087,0,2,2,0.412780965472109,1,1
"ENSG00000135387",5.95196554758615e-05,1.05512327496035e-05,3,2,0.412262677102811,1,1
"ENSG00000108468",0.00429518257487668,0,2,2,0.412236861462124,1,1
"ENSG00000116001",2.08545816103765e-05,1,8,0,0.411764226941725,1,1
"ENSG00000087053",0.0240506862417643,0.736083213015762,3,0,0.410054165877411,1,1
"ENSG00000167965",5.1007609801899e-09,1,8,0,0.409985192981995,1,1
"ENSG00000168488",1.23083106604721e-07,1,9,0,-0.409760223255761,1,0.833333333333333
"ENSG00000153786",7.06808350140865e-06,1,5,0,-0.409185327502622,1,1
"ENSG00000205133",8.97043251697387e-05,1,7,0,0.409090537164768,1,1
"ENSG00000110107",1.43592360217497e-08,1,3,0,-0.408843649324058,1,1
"ENSG00000205593",0.00894374749582493,0.00197344307240564,3,2,0.408095580616953,1,1
"ENSG00000197965",0.0459374409134556,0.186782935892529,4,0,0.406249953750252,0.833333333333333,0.666666666666667
"ENSG00000170776",9.39070885925919e-09,0.928976534770313,6,0,0.404676892307664,1,1
"ENSG00000107372",4.43982117759035e-14,5.17897102737024e-05,5,1,0.404650329488033,1,1
"ENSG00000177981",0.0471731396101315,0.0131691740055307,3,2,-0.404614714327654,1,1
"ENSG00000126522",1.05085876911289e-06,1,7,0,-0.404155915430092,1,1
"ENSG00000100129",1.08577598085384e-20,3.4606358109269e-12,5,2,-0.404122808733578,1,1
"ENSG00000113712",1.54279726244184e-96,5.49732980451753e-08,11,1,0.4027256422242,1,1
"ENSG00000144560",8.90960591220887e-14,0.00156124498147919,7,1,-0.402694113697463,1,1
"ENSG00000116521",0.0182945331779348,0.14950012029316,4,0,-0.402323260126575,1,1
"ENSG00000142192",7.26987480808057e-38,4.67982012206426e-15,7,1,0.401129816995316,1,1
"ENSG00000122490",7.51803079698854e-10,1,6,0,-0.400415740050834,1,0.833333333333333
"ENSG00000150403",2.0059797251437e-09,1,6,0,0.400000278021387,1,1
"ENSG00000183474",6.89551543163411e-08,1,9,0,0.399999257549594,1,0.5
"ENSG00000117395",1.92203273433575e-49,1,7,0,-0.399853536808549,1,1
"ENSG00000198824",0.000320388861443519,1,4,0,0.399220629788061,1,1
"ENSG00000204256",4.46970517871185e-16,0.000274404176450466,7,1,0.398480940689756,1,1
"ENSG00000198431",0.00965502229877008,0.548193210738921,6,0,-0.39751306603828,1,1
"ENSG00000137504",0.0322434088369127,0.0416136409067693,3,1,-0.397316391153644,1,1
"ENSG00000108946",4.92823382626422e-07,1,7,0,-0.396315378262768,1,1
"ENSG00000119335",1.67785656389209e-18,1,4,0,0.395968272583162,1,1
"ENSG00000185324",1.68738266344124e-08,1,8,0,-0.395513143426414,1,1
"ENSG00000178741",1.71995969527777e-44,0,2,2,0.394032768500691,1,1
"ENSG00000135951",0.000381937324244222,0.21027247966309,7,0,-0.393939230648448,1,1
"ENSG00000100083",1.08819879425347e-10,0.0996435086492984,5,0,0.393863881292947,1,1
"ENSG00000108384",5.13398911742185e-15,1,6,0,0.39344262295082,1,1
"ENSG00000136261",1.22274155618897e-16,6.34701538404635e-08,5,1,-0.393311674093636,1,1
"ENSG00000157954",8.82666698988025e-29,1,12,0,0.393256458412183,1,1
"ENSG00000115524",0.0108044993301447,1,4,0,0.393232380249833,1,1
"ENSG00000110274",4.74497433323681e-06,1,6,0,0.392650124536415,1,1
"ENSG00000146963",1.37986653793801e-08,1.29066864487246e-08,8,2,-0.392208498036409,1,1
"ENSG00000223745",8.88669495662263e-06,0.179049214787444,6,0,-0.391824199933331,1,0.833333333333333
"ENSG00000138796",1.61557001976222e-10,1,3,0,0.391692393658729,1,1
"ENSG00000092020",1.67007696273261e-06,1,9,0,0.391304511110328,1,1
"ENSG00000075151",2.29616346853053e-14,0.577150454022318,7,0,0.391304245382438,1,1
"ENSG00000103544",0.0260875429034828,1,5,0,0.391095313935295,1,0.666666666666667
"ENSG00000012822",0.0011019518944475,0.0431222957830232,5,1,-0.391029357949376,1,1
"ENSG00000067225",1.16233266459843e-82,1.303104162016e-36,4,1,0.390777098885774,1,1
"ENSG00000247556",0.0171568172945758,1,4,0,0.390689231901472,1,1
"ENSG00000248092",0.0256534293021351,0.113981733967858,4,0,0.38924280216777,1,1
"ENSG00000135363",4.70245463112671e-26,1,6,0,-0.389051859772757,1,1
"ENSG00000131943",4.44096207440376e-06,1,7,0,0.388882892434081,1,0.666666666666667
"ENSG00000246067",8.22701715582299e-09,1,7,0,-0.3888363476782,1,1
