"geneID"	"txID"	"gene"	"transcript"
"86"	"ENSG00000004534"	"ENST00000442092"	1	NA
"87"	"ENSG00000004534"	"ENST00000483350"	1	NA
"88"	"ENSG00000004534"	"ENST00000493652"	1	NA
"89"	"ENSG00000004700"	"ENST00000314748"	1	NA
"90"	"ENSG00000004700"	"ENST00000421138"	1	NA
"91"	"ENSG00000004700"	"ENST00000444129"	1	NA
"92"	"ENSG00000004838"	"ENSG00000004838_50341115_50345697_3_1"	1	NA
"93"	"ENSG00000004838"	"ENSG00000004838_50341115_50345697_4"	1	NA
"94"	"ENSG00000004838"	"ENSG00000004838_50341115_50345697_5_2"	1	NA
"95"	"ENSG00000004838"	"ENST00000231749"	1	NA
"96"	"ENSG00000004866"	"ENSG00000004866_116953503_117230103_1"	1	NA
"97"	"ENSG00000004866"	"ENSG00000004866_116953503_117230103_2"	1	NA
"98"	"ENSG00000004866"	"ENST00000323984"	1	NA
"99"	"ENSG00000004866"	"ENST00000393451"	1	NA
"100"	"ENSG00000004961"	"ENSG00000004961_11111332_11121879_2_1"	0.00118106226127131	1
"101"	"ENSG00000004961"	"ENSG00000004961_11111332_11121879_2_2"	0.00118106226127131	1
"102"	"ENSG00000004961"	"ENSG00000004961_11111342_11121879_2"	0.00118106226127131	1
"103"	"ENSG00000004961"	"ENST00000321143"	0.00118106226127131	1
"104"	"ENSG00000004961"	"ENST00000380762"	0.00118106226127131	1
"105"	"ENSG00000004961"	"ENST00000380763"	0.00118106226127131	1
"106"	"ENSG00000004975"	"ENSG00000004975_7225342_7234223_1"	1	NA
"107"	"ENSG00000004975"	"ENSG00000004975_7225342_7234308_1"	1	NA
"108"	"ENSG00000004975"	"ENSG00000004975_7225342_7234517_1"	1	NA
"109"	"ENSG00000004975"	"ENST00000005340"	1	NA
"110"	"ENSG00000005001"	"ENSG00000005001_2852730_2857904_3"	0.970993863742535	NA
"111"	"ENSG00000005001"	"ENSG00000005001_2852730_2858170_6_1"	0.970993863742535	NA
"112"	"ENSG00000005001"	"ENSG00000005001_2852730_2858170_7_1"	0.970993863742535	NA
"113"	"ENSG00000005001"	"ENSG00000005001_2852730_2858170_9_1"	0.970993863742535	NA
"114"	"ENSG00000005001"	"ENSG00000005001_2852730_2858660_1"	0.970993863742535	NA
"115"	"ENSG00000005001"	"ENSG00000005001_2852730_2858726_1"	0.970993863742535	NA
"116"	"ENSG00000005001"	"ENST00000161006"	0.970993863742535	NA
"117"	"ENSG00000005007"	"ENSG00000005007_18865292_18868230_1"	1	NA
"118"	"ENSG00000005007"	"ENST00000594243"	1	NA
"119"	"ENSG00000005175"	"ENSG00000005175_47663290_47706030_1"	1	NA
"120"	"ENSG00000005175"	"ENSG00000005175_47663293_47706030_1"	1	NA
"121"	"ENSG00000005194"	"ENSG00000005194_57428554_57447386_2"	1	NA
"122"	"ENSG00000005194"	"ENSG00000005194_57428554_57447386_3_1"	1	NA
"123"	"ENSG00000005194"	"ENST00000394391"	1	NA
"124"	"ENSG00000005194"	"ENST00000565786"	1	NA
"125"	"ENSG00000005194"	"ENST00000569370"	1	NA
"126"	"ENSG00000005206"	"ENSG00000005206_2328696_2341956_1"	1	NA
"127"	"ENSG00000005206"	"ENSG00000005206_2328696_2353933_1"	1	NA
"128"	"ENSG00000005206"	"ENSG00000005206_2351564_2353933_1"	1	NA
"129"	"ENSG00000005206"	"ENST00000589515"	1	NA
"130"	"ENSG00000005206"	"ENST00000614784"	1	NA
"131"	"ENSG00000005206"	"ENST00000618220"	1	NA
"132"	"ENSG00000005302"	"ENST00000312196"	1	NA
"133"	"ENSG00000005302"	"ENST00000648120"	1	NA
"134"	"ENSG00000005302"	"ENST00000649602"	1	NA
"135"	"ENSG00000005302"	"ENST00000649785"	1	NA
