"geneID"	"txID"	"gene"	"transcript"
"78"	"ENSG00000005175"	"ENSG00000005175_47663293_47706030_1"	1	NA
"79"	"ENSG00000005175"	"ENST00000432584"	1	NA
"80"	"ENSG00000005194"	"ENSG00000005194_57428554_57447386_2"	1	NA
"81"	"ENSG00000005194"	"ENSG00000005194_57428554_57447386_3_1"	1	NA
"82"	"ENSG00000005194"	"ENST00000394391"	1	NA
"83"	"ENSG00000005206"	"ENSG00000005206_2328693_2341956_2"	1	NA
"84"	"ENSG00000005206"	"ENSG00000005206_2328696_2341956_1"	1	NA
"85"	"ENSG00000005206"	"ENSG00000005206_2328696_2353933_1"	1	NA
"86"	"ENSG00000005206"	"ENSG00000005206_2351510_2353933_1"	1	NA
"87"	"ENSG00000005448"	"ENST00000348227"	1	NA
"88"	"ENSG00000005448"	"ENST00000468778"	1	NA
"89"	"ENSG00000005469"	"ENSG00000005469_87345695_87369696_1"	1	NA
"90"	"ENSG00000005469"	"ENSG00000005469_87345695_87399481_1"	1	NA
"91"	"ENSG00000005469"	"ENST00000331536"	1	NA
"92"	"ENSG00000005469"	"ENST00000412227"	1	NA
"93"	"ENSG00000005486"	"ENSG00000005486_75879034_75888926_3_3"	1	NA
"94"	"ENSG00000005486"	"ENSG00000005486_75879172_75888926_2_2"	1	NA
"95"	"ENSG00000005486"	"ENST00000006777"	1	NA
"96"	"ENSG00000005486"	"ENST00000318622"	1	NA
"97"	"ENSG00000005801"	"ENSG00000005801_3359117_3379139_2_2"	1	NA
"98"	"ENSG00000005801"	"ENSG00000005801_3360344_3379139_7"	1	NA
"99"	"ENSG00000005801"	"ENST00000005082"	1	NA
"100"	"ENSG00000005882"	"ENSG00000005882_50095351_50111058_1"	1	NA
"101"	"ENSG00000005882"	"ENST00000505897"	1	NA
"102"	"ENSG00000005882"	"ENST00000614357"	1	NA
"103"	"ENSG00000005889"	"ENSG00000005889_24149729_24209001_3_1"	1	NA
"104"	"ENSG00000005889"	"ENSG00000005889_24149729_24209001_3_2"	1	NA
"105"	"ENSG00000005889"	"ENSG00000005889_24149729_24209001_4"	1	NA
"106"	"ENSG00000005889"	"ENSG00000005889_24149729_24209001_5"	1	NA
"107"	"ENSG00000005893"	"ENSG00000005893_120430826_120468992_1"	0.312134671500309	NA
"108"	"ENSG00000005893"	"ENSG00000005893_120430826_120469306_1"	0.312134671500309	NA
"109"	"ENSG00000005893"	"ENSG00000005893_120431248_120469306_1"	0.312134671500309	NA
"110"	"ENSG00000005893"	"ENST00000200639"	0.312134671500309	NA
"111"	"ENSG00000005893"	"ENST00000371335"	0.312134671500309	NA
"112"	"ENSG00000006007"	"ENST00000353258"	0.017136920068096	0
"113"	"ENSG00000006007"	"ENST00000564172"	0.017136920068096	0
"114"	"ENSG00000006015"	"ENST00000358607"	1	NA
"115"	"ENSG00000006015"	"ENST00000450195"	1	NA
"116"	"ENSG00000006015"	"ENST00000597371"	1	NA
"117"	"ENSG00000006118"	"ENSG00000006118_60927338_60937159_1"	0.00461853724502268	1
"118"	"ENSG00000006118"	"ENSG00000006118_60927750_60937159_1"	0.00461853724502268	1
"119"	"ENSG00000006118"	"ENST00000005286"	0.00461853724502268	0.104033302046611
"120"	"ENSG00000006194"	"ENSG00000006194_3283491_3291460_1"	1	NA
"121"	"ENSG00000006194"	"ENSG00000006194_3283491_3291460_2"	1	NA
"122"	"ENSG00000006194"	"ENST00000573578"	1	NA
"123"	"ENSG00000006282"	"ENST00000006658"	0.540364463858784	NA
"124"	"ENSG00000006282"	"ENST00000356488"	0.540364463858784	NA
"125"	"ENSG00000006282"	"ENST00000503063"	0.540364463858784	NA
"126"	"ENSG00000006282"	"ENST00000503127"	0.540364463858784	NA
"127"	"ENSG00000006282"	"ENST00000634597"	0.540364463858784	NA
"128"	"ENSG00000006327"	"ENST00000326577"	0.99182892647582	NA
"129"	"ENSG00000006327"	"ENST00000571351"	0.99182892647582	NA
"130"	"ENSG00000006534"	"ENSG00000006534_68010343_68028676_1"	1	NA
"131"	"ENSG00000006534"	"ENST00000342456"	1	NA
"132"	"ENSG00000006555"	"ENSG00000006555_54779712_54801198_1"	1	NA
"133"	"ENSG00000006555"	"ENST00000371276"	1	NA
"134"	"ENSG00000006625"	"ENSG00000006625_30496784_30504829_2"	0.115571306711865	NA
"135"	"ENSG00000006625"	"ENSG00000006625_30496977_30504829_2_1"	0.115571306711865	NA
"136"	"ENSG00000006625"	"ENST00000275428"	0.115571306711865	NA
"137"	"ENSG00000006625"	"ENST00000440082"	0.115571306711865	NA
"138"	"ENSG00000006652"	"ENSG00000006652_112450460_112458336_1"	1	NA
"139"	"ENSG00000006652"	"ENST00000429071"	1	NA
"140"	"ENSG00000006712"	"ENSG00000006712_39385853_39390890_1"	1	NA
"141"	"ENSG00000006712"	"ENSG00000006712_39385853_39391092_1"	1	NA
"142"	"ENSG00000006747"	"ENSG00000006747_12570719_12653104_3"	0.827176449669785	NA
"143"	"ENSG00000006747"	"ENSG00000006747_12570720_12653104_1"	0.827176449669785	NA
"144"	"ENSG00000006747"	"ENSG00000006747_12570720_12653603_1"	0.827176449669785	NA
"145"	"ENSG00000006747"	"ENST00000341757"	0.827176449669785	NA
"146"	"ENSG00000007062"	"ENSG00000007062_15968234_15991293_1"	1	NA
"147"	"ENSG00000007062"	"ENSG00000007062_15968234_16006619_1"	1	NA
"148"	"ENSG00000007062"	"ENSG00000007062_15968234_16018508_1"	1	NA
"149"	"ENSG00000007062"	"ENST00000513448"	1	NA
"150"	"ENSG00000007168"	"ENSG00000007168_2593210_2681910_1"	1	NA
"151"	"ENSG00000007168"	"ENSG00000007168_2593654_2667045_4_1"	1	NA
"152"	"ENSG00000007168"	"ENSG00000007168_2593654_2681910_1"	1	NA
"153"	"ENSG00000007168"	"ENST00000571289"	1	NA
"154"	"ENSG00000007168"	"ENST00000574213"	1	NA
"155"	"ENSG00000007174"	"ENSG00000007174_11598472_11612836_2"	1	NA
"156"	"ENSG00000007174"	"ENSG00000007174_11598472_11619934_1"	1	NA
"157"	"ENSG00000007174"	"ENSG00000007174_11929984_11969748_1"	1	NA
"158"	"ENSG00000007174"	"ENST00000579828"	1	NA
"159"	"ENSG00000007255"	"ENSG00000007255_45162933_45178237_1"	1	NA
"160"	"ENSG00000007255"	"ENST00000006275"	1	NA
"161"	"ENSG00000007255"	"ENST00000585934"	1	NA
"162"	"ENSG00000007255"	"ENST00000588062"	1	NA
"163"	"ENSG00000007376"	"ENSG00000007376_784974_788383_2_3"	1	NA
"164"	"ENSG00000007376"	"ENST00000007264"	1	NA
"165"	"ENSG00000007376"	"ENST00000567114"	1	NA
"166"	"ENSG00000007392"	"ENSG00000007392_220649_229422_1"	0.734164345980759	NA
"167"	"ENSG00000007392"	"ENST00000293872"	0.734164345980759	NA
"168"	"ENSG00000007392"	"ENST00000397783"	0.734164345980759	NA
"169"	"ENSG00000007541"	"ENST00000321878"	1	NA
"170"	"ENSG00000007541"	"ENST00000476438"	1	NA
"171"	"ENSG00000007866"	"ENST00000338863"	1	NA
"172"	"ENSG00000007866"	"ENST00000402886"	1	NA
"173"	"ENSG00000008130"	"ENSG00000008130_1752471_1778470_1"	1	NA
"174"	"ENSG00000008130"	"ENST00000341426"	1	NA
"175"	"ENSG00000008130"	"ENST00000341991"	1	NA
"176"	"ENSG00000008282"	"ENSG00000008282_106090505_106112331_3_1"	1	NA
"177"	"ENSG00000008282"	"ENSG00000008282_106091407_106112331_1"	1	NA
"178"	"ENSG00000008282"	"ENSG00000008282_106091699_106112331_1"	1	NA
"179"	"ENSG00000008282"	"ENST00000011473"	1	NA
"180"	"ENSG00000008282"	"ENST00000455385"	1	NA
"181"	"ENSG00000008324"	"ENSG00000008324_42582179_42594996_1"	1	NA
"182"	"ENSG00000008324"	"ENST00000011691"	1	NA
"183"	"ENSG00000008382"	"ENST00000359935"	0.896992149732883	NA
