"geneID"	"txID"	"gene"	"transcript"
"80"	"ENSG00000003147"	"ENST00000265577"	7.26892420179453e-05	1
"81"	"ENSG00000003147"	"ENST00000402384"	7.26892420179453e-05	1
"82"	"ENSG00000003147"	"ENST00000406470"	7.26892420179453e-05	1
"83"	"ENSG00000003402"	"ENSG00000003402_201115936_201141602_1"	8.65175564853439e-36	1
"84"	"ENSG00000003402"	"ENSG00000003402_201115936_201149835_1"	8.65175564853439e-36	1
"85"	"ENSG00000003402"	"ENSG00000003402_201116167_201140661_1"	8.65175564853439e-36	1
"86"	"ENSG00000003402"	"ENSG00000003402_201116167_201164279_1"	8.65175564853439e-36	1
"87"	"ENSG00000003402"	"ENSG00000003402_201116239_201164279_1"	8.65175564853439e-36	1
"88"	"ENSG00000003402"	"ENSG00000003402_201116407_201141598_1"	8.65175564853439e-36	1
"89"	"ENSG00000003402"	"ENSG00000003402_201116407_201164279_1"	8.65175564853439e-36	1
"90"	"ENSG00000003402"	"ENST00000341222"	8.65175564853439e-36	1
"91"	"ENSG00000003402"	"ENST00000490965"	8.65175564853439e-36	1
"92"	"ENSG00000003509"	"ENSG00000003509_37231658_37249160_1"	1	NA
"93"	"ENSG00000003509"	"ENST00000002125"	1	NA
"94"	"ENSG00000003509"	"ENST00000474154"	1	NA
"95"	"ENSG00000003756"	"ENSG00000003756_50088955_50113492_1_1"	2.32583823479399e-09	1
"96"	"ENSG00000003756"	"ENSG00000003756_50115512_50118957_1"	2.32583823479399e-09	1
"97"	"ENSG00000003756"	"ENST00000347869"	2.32583823479399e-09	1.01192950627515e-05
"98"	"ENSG00000003756"	"ENST00000469838"	2.32583823479399e-09	1
"99"	"ENSG00000003756"	"ENST00000492472"	2.32583823479399e-09	1
"100"	"ENSG00000004142"	"ENST00000540200"	1	NA
"101"	"ENSG00000004142"	"ENST00000618887"	1	NA
"102"	"ENSG00000004455"	"ENSG00000004455_33013044_33036845_1"	1	NA
"103"	"ENSG00000004455"	"ENSG00000004455_33013044_33036845_4"	1	NA
"104"	"ENSG00000004455"	"ENSG00000004455_33013044_33037004_1"	1	NA
"105"	"ENSG00000004468"	"ENST00000506191"	1	NA
"106"	"ENSG00000004468"	"ENST00000511430"	1	NA
"107"	"ENSG00000004487"	"ENST00000356634"	1	NA
"108"	"ENSG00000004487"	"ENST00000465864"	1	NA
"109"	"ENSG00000004534"	"ENSG00000004534_49940150_50077249_1"	8.28848042566613e-15	1
"110"	"ENSG00000004534"	"ENSG00000004534_49940151_50077249_1"	8.28848042566613e-15	1
"111"	"ENSG00000004534"	"ENSG00000004534_50061998_50077249_1"	8.28848042566613e-15	1
"112"	"ENSG00000004534"	"ENSG00000004534_50062027_50077249_1"	8.28848042566613e-15	1
