"geneID"	"txID"	"gene"	"transcript"
"79"	"ENSG00000004455"	"ENSG00000004455_33013044_33037004_1"	4.6119396086095e-22	1
"80"	"ENSG00000004455"	"ENST00000480134"	4.6119396086095e-22	1
"81"	"ENSG00000004534"	"ENSG00000004534_49940151_50077249_1"	0.0936957196616449	NA
"82"	"ENSG00000004534"	"ENSG00000004534_50062027_50077249_1"	0.0936957196616449	NA
"83"	"ENSG00000004534"	"ENST00000419610"	0.0936957196616449	NA
"84"	"ENSG00000004534"	"ENST00000422955"	0.0936957196616449	NA
"85"	"ENSG00000004534"	"ENST00000442092"	0.0936957196616449	NA
"86"	"ENSG00000004534"	"ENST00000493652"	0.0936957196616449	NA
"87"	"ENSG00000004838"	"ENSG00000004838_50341115_50345697_3_2"	1	NA
"88"	"ENSG00000004838"	"ENSG00000004838_50341115_50345697_5_2"	1	NA
"89"	"ENSG00000004838"	"ENST00000231749"	1	NA
"90"	"ENSG00000004866"	"ENST00000323984"	1	NA
"91"	"ENSG00000004866"	"ENST00000393451"	1	NA
"92"	"ENSG00000004961"	"ENSG00000004961_11111332_11121879_2_1"	1.94735443366611e-23	1
"93"	"ENSG00000004961"	"ENSG00000004961_11111332_11121879_2_2"	1.94735443366611e-23	1
"94"	"ENSG00000004961"	"ENSG00000004961_11111342_11121879_2"	1.94735443366611e-23	1
"95"	"ENSG00000004961"	"ENST00000321143"	1.94735443366611e-23	1
"96"	"ENSG00000004961"	"ENST00000380762"	1.94735443366611e-23	0.0077911111803266
"97"	"ENSG00000004961"	"ENST00000380763"	1.94735443366611e-23	1
"98"	"ENSG00000004975"	"ENSG00000004975_7225342_7234223_1"	0.0294677032314234	1
"99"	"ENSG00000004975"	"ENSG00000004975_7225342_7234517_1"	0.0294677032314234	1
"100"	"ENSG00000004975"	"ENSG00000004975_7225342_7234522_1"	0.0294677032314234	1
"101"	"ENSG00000004975"	"ENST00000005340"	0.0294677032314234	1
"102"	"ENSG00000005001"	"ENSG00000005001_2852730_2858170_6_1"	0.000468585228934336	1
"103"	"ENSG00000005001"	"ENSG00000005001_2852730_2858618_1"	0.000468585228934336	1
"104"	"ENSG00000005001"	"ENST00000161006"	0.000468585228934336	1
"105"	"ENSG00000005007"	"ENSG00000005007_18865292_18868230_1"	1	NA
"106"	"ENSG00000005007"	"ENST00000594243"	1	NA
"107"	"ENSG00000005007"	"ENST00000600689"	1	NA
"108"	"ENSG00000005175"	"ENSG00000005175_47663290_47706030_1"	1	NA
"109"	"ENSG00000005175"	"ENSG00000005175_47663293_47706030_1"	1	NA
"110"	"ENSG00000005194"	"ENSG00000005194_57428554_57447386_2"	0.0623544272086648	NA
"111"	"ENSG00000005194"	"ENSG00000005194_57428554_57447386_3_1"	0.0623544272086648	NA
"112"	"ENSG00000005194"	"ENST00000394391"	0.0623544272086648	NA
"113"	"ENSG00000005194"	"ENST00000567518"	0.0623544272086648	NA
"114"	"ENSG00000005194"	"ENST00000569370"	0.0623544272086648	NA
"115"	"ENSG00000005206"	"ENSG00000005206_2328693_2341956_2"	0.0922324062398677	NA
"116"	"ENSG00000005206"	"ENSG00000005206_2328693_2341956_3"	0.0922324062398677	NA
"117"	"ENSG00000005206"	"ENSG00000005206_2328696_2341956_1"	0.0922324062398677	NA
"118"	"ENSG00000005206"	"ENSG00000005206_2328696_2353933_1"	0.0922324062398677	NA
"119"	"ENSG00000005206"	"ENSG00000005206_2342722_2353933_1"	0.0922324062398677	NA
"120"	"ENSG00000005206"	"ENSG00000005206_2351510_2353933_1"	0.0922324062398677	NA
"121"	"ENSG00000005206"	"ENST00000589515"	0.0922324062398677	NA
"122"	"ENSG00000005206"	"ENST00000610743"	0.0922324062398677	NA
"123"	"ENSG00000005206"	"ENST00000618220"	0.0922324062398677	NA
"124"	"ENSG00000005302"	"ENST00000312196"	1	NA
"125"	"ENSG00000005302"	"ENST00000648120"	1	NA
"126"	"ENSG00000005302"	"ENST00000649078"	1	NA
"127"	"ENSG00000005302"	"ENST00000650370"	1	NA
"128"	"ENSG00000005436"	"ENSG00000005436_75664419_75710919_1"	0.0603833378827723	NA
"129"	"ENSG00000005436"	"ENSG00000005436_75701796_75710919_1"	0.0603833378827723	NA
"130"	"ENSG00000005436"	"ENST00000409857"	0.0603833378827723	NA
"131"	"ENSG00000005436"	"ENST00000470503"	0.0603833378827723	NA
"132"	"ENSG00000005469"	"ENSG00000005469_87345695_87369696_1"	0.000903993073945372	1
"133"	"ENSG00000005469"	"ENSG00000005469_87345695_87399481_1"	0.000903993073945372	1
"134"	"ENSG00000005469"	"ENST00000331536"	0.000903993073945372	1
"135"	"ENSG00000005469"	"ENST00000412227"	0.000903993073945372	0.34526163628054
"136"	"ENSG00000005483"	"ENSG00000005483_105014207_105074777_1"	5.42771264670628e-07	1
"137"	"ENSG00000005483"	"ENSG00000005483_105014207_105074777_2"	5.42771264670628e-07	1
"138"	"ENSG00000005483"	"ENSG00000005483_105090151_105102649_1"	5.42771264670628e-07	1
"139"	"ENSG00000005483"	"ENST00000495267"	5.42771264670628e-07	0.739594659587433
"140"	"ENSG00000005486"	"ENSG00000005486_75879034_75888926_3_3"	1.48332897240482e-05	1
"141"	"ENSG00000005486"	"ENSG00000005486_75879034_75888926_4_1"	1.48332897240482e-05	1
"142"	"ENSG00000005486"	"ENSG00000005486_75879172_75888926_2_2"	1.48332897240482e-05	1
"143"	"ENSG00000005486"	"ENST00000006777"	1.48332897240482e-05	1
"144"	"ENSG00000005486"	"ENST00000318622"	1.48332897240482e-05	0.11023904826937
"145"	"ENSG00000005486"	"ENST00000428119"	1.48332897240482e-05	1
"146"	"ENSG00000005801"	"ENSG00000005801_3359117_3379139_2_2"	1	NA
"147"	"ENSG00000005801"	"ENSG00000005801_3360344_3379139_3_2"	1	NA
"148"	"ENSG00000005801"	"ENSG00000005801_3360344_3379139_3_3"	1	NA
"149"	"ENSG00000005801"	"ENSG00000005801_3360344_3379139_5"	1	NA
"150"	"ENSG00000005801"	"ENSG00000005801_3360344_3379139_7"	1	NA
"151"	"ENSG00000005801"	"ENSG00000005801_3360344_3379139_8"	1	NA
"152"	"ENSG00000005801"	"ENSG00000005801_3369241_3379162_1"	1	NA
"153"	"ENSG00000005801"	"ENST00000005082"	1	NA
"154"	"ENSG00000005801"	"ENST00000526601"	1	NA
"155"	"ENSG00000005801"	"ENST00000528218"	1	NA
"156"	"ENSG00000005810"	"ENST00000429715"	1	NA
"157"	"ENSG00000005810"	"ENST00000491491"	1	NA
"158"	"ENSG00000005882"	"ENSG00000005882_50095351_50111058_1"	1	NA
"159"	"ENSG00000005882"	"ENST00000505897"	1	NA
"160"	"ENSG00000005884"	"ENSG00000005884_50076325_50090481_1"	1	NA
"161"	"ENSG00000005884"	"ENSG00000005884_50078004_50090481_1"	1	NA
"162"	"ENSG00000005889"	"ENSG00000005889_24149465_24209001_2"	0.00119695197470183	1
"163"	"ENSG00000005889"	"ENSG00000005889_24149729_24209001_3_1"	0.00119695197470183	0.405943293290428
"164"	"ENSG00000005889"	"ENSG00000005889_24149729_24209001_3_2"	0.00119695197470183	0.271174844972151
"165"	"ENSG00000005889"	"ENSG00000005889_24149729_24209001_4"	0.00119695197470183	0.294444368356077
"166"	"ENSG00000005893"	"ENSG00000005893_120430826_120468992_1"	9.45228631479745e-05	1
"167"	"ENSG00000005893"	"ENST00000200639"	9.45228631479745e-05	0.157087093199318
"168"	"ENSG00000005893"	"ENST00000371335"	9.45228631479745e-05	1
"169"	"ENSG00000006007"	"ENST00000353258"	0.0346701897730436	0
"170"	"ENSG00000006007"	"ENST00000564172"	0.0346701897730436	0
"171"	"ENSG00000006015"	"ENST00000358607"	1	NA
"172"	"ENSG00000006015"	"ENST00000450195"	1	NA
"173"	"ENSG00000006015"	"ENST00000597371"	1	NA
"174"	"ENSG00000006118"	"ENSG00000006118_60924260_60937159_1"	3.4167474572165e-08	1
"175"	"ENSG00000006118"	"ENSG00000006118_60924470_60937159_1"	3.4167474572165e-08	1
"176"	"ENSG00000006118"	"ENSG00000006118_60924470_60937159_2"	3.4167474572165e-08	1
"177"	"ENSG00000006118"	"ENSG00000006118_60927750_60937159_1"	3.4167474572165e-08	1
"178"	"ENSG00000006118"	"ENST00000005286"	3.4167474572165e-08	0.218228280207872
"179"	"ENSG00000006194"	"ENSG00000006194_3283491_3291460_1"	1	NA
"180"	"ENSG00000006194"	"ENSG00000006194_3283491_3291460_2"	1	NA
"181"	"ENSG00000006194"	"ENSG00000006194_3283491_3291460_3"	1	NA
"182"	"ENSG00000006194"	"ENST00000573578"	1	NA
"183"	"ENSG00000006194"	"ENST00000574674"	1	NA
"184"	"ENSG00000006282"	"ENST00000006658"	1	NA
"185"	"ENSG00000006282"	"ENST00000356488"	1	NA
"186"	"ENSG00000006282"	"ENST00000503063"	1	NA
"187"	"ENSG00000006282"	"ENST00000503127"	1	NA
"188"	"ENSG00000006282"	"ENST00000634597"	1	NA
"189"	"ENSG00000006327"	"ENST00000326577"	0.121500930389603	NA
"190"	"ENSG00000006327"	"ENST00000571351"	0.121500930389603	NA
"191"	"ENSG00000006451"	"ENST00000005257"	0.906410737749437	NA
"192"	"ENSG00000006451"	"ENST00000436179"	0.906410737749437	NA
"193"	"ENSG00000006453"	"ENSG00000006453_98317237_98401090_1"	1	NA
"194"	"ENSG00000006453"	"ENST00000462558"	1	NA
"195"	"ENSG00000006534"	"ENSG00000006534_68010343_68028676_1"	0.739935929923481	NA
"196"	"ENSG00000006534"	"ENSG00000006534_68010343_68028676_2"	0.739935929923481	NA
"197"	"ENSG00000006534"	"ENST00000342456"	0.739935929923481	NA
"198"	"ENSG00000006534"	"ENST00000614849"	0.739935929923481	NA
"199"	"ENSG00000006555"	"ENSG00000006555_54779712_54801198_1"	1	NA
