"gene_ID","gene_qvalue","minimal_tx_qvalue","number_tx","number_significant_tx","max(Secretory_UK_72hpi_adult_Infected-Secretory_uninfected_adult_Uninfected)","pct_gene_expr","max_pct_tx_expr"
"ENSG00000143420",1.15142077354966e-17,1,4,0,-0.179112113926678,1,1
"ENSG00000147099",8.04796339208917e-05,1,8,0,-0.179103345050815,1,1
"ENSG00000260136",0.000906198247483757,1,8,0,-0.178811588052404,1,1
"ENSG00000032389",0.0198204947454858,0.19644881715586,3,0,-0.17802606592808,1,1
"ENSG00000147687",0.0177080246604327,0.0574018818565248,4,0,0.177916514028446,1,1
"ENSG00000110321",2.1365873285019e-17,1,6,0,0.177845521430551,1,1
"ENSG00000154102",0.0177355203214345,0.00351706978975194,3,1,0.177616019708623,1,1
"ENSG00000120992",3.13979550539927e-21,1,6,0,0.17733421872733,1,1
"ENSG00000164924",4.53583709333538e-20,1,10,0,0.177190989627664,1,1
"ENSG00000257923",0.0335718505431361,1,6,0,0.177018187197865,1,1
"ENSG00000141101",0.0011742515822181,0.00101970049022596,3,1,0.17666040615482,1,1
"ENSG00000196408",0.0201010670623418,1,7,0,0.176470809514332,1,1
"ENSG00000121073",8.35639786371547e-05,1,8,0,0.176470653686795,1,1
"ENSG00000173933",1.6867886319199e-12,1,4,0,0.176219031430757,1,1
"ENSG00000106853",1.0649402207038e-10,9.31777518327008e-05,7,1,-0.175949051260898,1,1
"ENSG00000154640",6.06640126968837e-14,1,6,0,-0.175945961551854,1,1
"ENSG00000114115",4.55488083907683e-14,1,3,0,-0.175847538210021,1,1
"ENSG00000145687",0.000218117106463714,0.0643193191441828,5,0,0.175500654300145,1,1
"ENSG00000114861",1.36936500877755e-08,1,10,0,0.175425054453521,1,1
"ENSG00000115380",0.000622591093878782,1,7,0,0.175417179310557,1,1
"ENSG00000124733",0.00135829578807823,0.504065790987315,3,0,-0.175405936742212,1,1
"ENSG00000224259",0.0335718505431361,0.0261942283330792,3,1,0.174981482239941,1,1
"ENSG00000008324",1.37555201821929e-05,1,3,0,-0.174764475175568,1,1
"ENSG00000182518",0.0284351452005667,0.0227922847734541,4,1,0.174439515785422,1,1
"ENSG00000090006",2.42198420066666e-12,0.00438286307123464,11,1,0.174322413661052,1,1
"ENSG00000100219",1.5585493835362e-07,1,4,0,0.174109834104373,1,1
"ENSG00000182979",0.000123873505364828,1,11,0,0.173913915018536,1,0.833333333333333
"ENSG00000181789",0.0400141266107686,0.0872946160799986,3,0,0.173579033420409,1,1
"ENSG00000185055",6.31321118637039e-14,1,7,0,0.173473265368285,1,1
"ENSG00000099849",6.34491221375128e-09,0.340801771196553,7,0,0.173327696670869,1,1
"ENSG00000158428",0.0433077204724419,1,6,0,0.172645532683997,1,1
"ENSG00000157873",5.91150740350004e-08,0.611561165393958,10,0,0.172167953049315,1,1
"ENSG00000031823",0.0340267167616797,0.826314581629327,8,0,-0.171522178384364,1,1
"ENSG00000002834",0.0448129369441769,1,4,0,0.171427856089964,1,1
"ENSG00000140943",2.08481069224236e-12,1,4,0,0.170731609547566,1,1
"ENSG00000196704",0.000260681875527334,0.0753642845455704,10,0,0.170454661971914,1,1
"ENSG00000240344",0.00441189437610205,0.937695840999641,7,0,-0.170383106813413,1,1
"ENSG00000168734",0.000892619276877455,0.732447569449541,7,0,-0.17030293223762,1,1
"ENSG00000215187",0.000118111390014802,0.117678811587407,12,0,0.170030056637538,1,1
"ENSG00000126005",6.3734645391353e-05,1,6,0,0.170019664549335,1,1
"ENSG00000144283",0.0475350004346412,0.653998489145287,4,0,-0.16999186077945,1,1
"ENSG00000205937",6.64165770592275e-10,1,7,0,0.169845320859703,1,1
"ENSG00000125734",0.0358134026053256,1,6,0,-0.169498241417435,1,1
"ENSG00000100823",5.89523914277636e-15,1,6,0,0.168996337700917,1,1
"ENSG00000148337",0.0338383705271734,0.840318455259546,6,0,0.168346894149855,1,1
"ENSG00000140043",0.0337766577893706,1,7,0,0.16818799157858,1,1
"ENSG00000102100",0.0249438220083407,0.201375739060806,4,0,-0.167954666483465,1,1
"ENSG00000172239",2.80197140865623e-22,1,7,0,0.167701444494797,1,1
"ENSG00000103502",0.0277957332922664,1,5,0,-0.167581410967721,1,1
"ENSG00000137309",3.06045515386764e-13,1,5,0,0.167421099734492,1,1
"ENSG00000147676",5.17031599348652e-05,1,3,0,0.167318554413049,1,1
"ENSG00000176532",1.27961800422305e-07,1,4,0,-0.167085552793155,1,1
"ENSG00000112335",1.08154669937067e-14,1.66831238942743e-05,4,1,0.166937726535238,1,1
"ENSG00000116747",0.00688461180475577,0.226363373802902,7,0,-0.166666866271628,1,1
"ENSG00000162069",0.00325287801782543,0.0255977890985455,4,1,0.166519440890465,1,1
"ENSG00000120471",7.22500989375404e-05,1,11,0,0.166285118205709,1,1
"ENSG00000244274",0.029595378259149,0.023325887037661,4,1,0.165916803302258,1,1
"ENSG00000137473",0.0312307068883445,0.492372124773486,5,0,0.16579077766503,1,1
"ENSG00000265190",1.32963596960884e-17,1,6,0,0.165723379121523,1,1
"ENSG00000077150",0.00251478278649413,1,6,0,-0.165405319031604,1,1
"ENSG00000182670",5.36856223216663e-15,0.0749725565780685,9,0,-0.164557220008168,1,1
"ENSG00000130511",1.06013263272314e-26,1,9,0,0.164473565950786,1,1
"ENSG00000161905",0.00257560167073307,1,3,0,0.164328116396164,1,1
"ENSG00000111481",0.0141213441667739,0.0042949500946637,3,1,0.164194393394118,1,1
"ENSG00000213614",0.0134686793314285,0.0151515039234636,3,1,0.164104408201239,1,1
"ENSG00000029993",0.0247939799733805,0.352488018946906,4,0,-0.164033462285637,1,1
"ENSG00000183273",0.00184481544078091,1,6,0,-0.164016611388887,1,1
"ENSG00000114383",1.79412724437287e-05,1,5,0,-0.163934429578859,1,1
"ENSG00000105223",2.42109969673473e-09,1,10,0,-0.163635926495153,1,1
"ENSG00000197446",1.68111431958284e-12,1,10,0,0.162912581556705,1,1
"ENSG00000105699",5.03106611587196e-07,1,6,0,0.162739702245131,1,1
"ENSG00000114503",2.32473322674576e-05,1,7,0,0.162619283324495,1,1
"ENSG00000167741",0.00578840291071606,0.188519951155964,4,0,0.162187513114902,1,1
"ENSG00000186352",1.09213990158773e-10,1,5,0,-0.162091504930801,1,1
"ENSG00000144908",0.0490582140075192,0.784455835551509,7,0,-0.161242858251754,1,1
"ENSG00000100906",1.70576634258191e-06,0,2,2,0.161097886206252,1,1
"ENSG00000104957",0.000384392749049568,1,9,0,0.160725639508351,1,1
"ENSG00000105698",0.000348967592520863,1,5,0,0.160714280857947,1,1
"ENSG00000176153",4.88331527802574e-05,1,3,0,-0.159975398847262,1,1
"ENSG00000237765",0.000309380349695849,0.0417209185309941,9,1,0.159718524064267,1,1
"ENSG00000116663",0.00449836544648071,0.414576677549589,3,0,-0.159221958715814,1,1
"ENSG00000119673",0.00234085786699753,0.200109608005099,4,0,-0.158904909420198,1,1
"ENSG00000123892",0.00166164500097988,0.000292650138347675,3,1,0.158581979182667,1,1
"ENSG00000010244",0.0107859789145097,1,5,0,-0.158536487837433,1,1
"ENSG00000117419",3.11651434387524e-05,1,7,0,0.15828548741017,1,1
"ENSG00000130779",0.0123893557162793,1,5,0,-0.156938767041342,1,1
"ENSG00000221978",0.0236911033202662,1,5,0,0.156938584224363,1,1
"ENSG00000148985",1.54118539192551e-06,1,12,0,0.156862332636406,1,1
"ENSG00000130733",0.00345774690927852,1,8,0,0.156829077711609,1,1
"ENSG00000213719",2.64094537405226e-145,1,5,0,-0.156609520295976,1,1
"ENSG00000100883",0.00746806088831732,1,6,0,0.156328195926781,1,1
"ENSG00000116750",0.00256105738943632,1,6,0,0.156057032027643,1,1
"ENSG00000189376",1.32357287111458e-06,1,5,0,-0.15586444594662,1,1
"ENSG00000197070",0.000385735415778295,0.694569011093601,7,0,0.154628581502199,1,1
"ENSG00000132676",6.66510249806389e-07,0.112015610810065,11,0,-0.153856145613969,1,1
"ENSG00000127184",1.29507298678815e-26,1,3,0,-0.1537869920185,1,1
"ENSG00000276422",0.00151908036917757,1,5,0,-0.153190036190346,1,1
"ENSG00000111011",1.47868340817454e-09,1,13,0,0.151831986989225,1,1
"ENSG00000125648",0.0467203298128002,1,3,0,0.151157749989161,1,1
"ENSG00000008517",0.0034923565483351,1,8,0,-0.151133543802729,1,1
"ENSG00000163875",0.000122244394816825,1,6,0,-0.150826619282263,1,1
"ENSG00000160201",0.00981829991566465,0,2,2,-0.15074405607766,1,1
"ENSG00000112699",4.18497019608483e-07,1,6,0,0.150392748205477,1,1
"ENSG00000138002",1.47830657292346e-15,1,6,0,-0.150375818685982,1,1
"ENSG00000206573",0.0284141986164279,1,10,0,0.149999592170737,1,1
"ENSG00000121858",0.000271009674810438,0,2,2,-0.149884001359798,1,1
"ENSG00000093144",0.0119396540222972,1,6,0,0.149380011331532,1,1
"ENSG00000071462",3.53339948930091e-13,1,3,0,-0.149273558723332,1,1
"ENSG00000183605",0.0136309412954286,0.477002499475585,4,0,0.14907197366715,1,1
"ENSG00000196510",0.000364276252151112,0.854718323624986,5,0,-0.14902860463114,1,1
"ENSG00000134851",1.1664453679427e-09,1,4,0,-0.148764106490416,1,1
"ENSG00000196352",0.000906198247483757,1,4,0,-0.14856527380982,1,1
"ENSG00000138271",0.0391550569450991,1,3,0,0.148496789069209,1,1
"ENSG00000165671",0.0120701897132213,1,11,0,-0.148353874452984,1,0.833333333333333
"ENSG00000060762",1.41500980363224e-07,1,5,0,-0.148165834985557,1,1
"ENSG00000053371",5.6784933936073e-14,1,3,0,0.148119991844689,1,1
"ENSG00000117308",6.10125637239938e-10,1,8,0,0.147651020421296,1,1
"ENSG00000121578",0.00346903796064907,0.029168730707222,5,1,0.147522424247412,1,1
"ENSG00000170035",1.92671764156458e-11,1,4,0,0.147393533741987,1,1
"ENSG00000090621",1.36665279731462e-21,1,11,0,-0.147058823450402,1,1
"ENSG00000113013",0.044132273962496,1,3,0,-0.146270165167466,1,1
"ENSG00000164713",0.031022351449012,1,3,0,0.146246715387714,1,1
"ENSG00000103495",0.00320224243174035,1,10,0,0.146068284126219,1,1
"ENSG00000133104",0.000918895152865347,1,10,0,-0.145920267650414,1,1
"ENSG00000133142",7.03804430261627e-16,1,7,0,-0.145833109641268,1,1
"ENSG00000183255",0.00191368358004779,0.0319962524133969,5,1,0.145142506816671,1,1
"ENSG00000122359",0.000203342964265507,1,4,0,-0.144940645669129,1,1
"ENSG00000105289",0.00319479674892217,1,5,0,-0.144699665694375,1,1
"ENSG00000050426",1.3666218513369e-14,1,14,0,-0.144689503202452,1,1
"ENSG00000163932",5.62475638145994e-05,1,7,0,0.144644793982343,1,1
"ENSG00000143156",0.00076661823612321,1,5,0,-0.144451849823489,1,1
"ENSG00000168066",1.37321498792265e-09,1,5,0,-0.144233989282605,1,1
"ENSG00000143224",0.00591030289977125,1,10,0,-0.144216245163156,1,1
"ENSG00000138036",0.0214937077783677,0.767486532568398,4,0,-0.144051030398743,1,1
"ENSG00000173418",3.87131237707226e-06,1,3,0,0.143580690937033,1,1
"ENSG00000167543",1.06317515214724e-05,1,7,0,-0.142857145741027,1,1
"ENSG00000156990",0.0333860805560022,1,5,0,-0.142406896601943,1,1
"ENSG00000167797",0.0013165216846326,1,4,0,0.142234691233462,1,1
"ENSG00000197641",0.000203464840353844,1,7,0,-0.142222147162026,1,1
"ENSG00000172819",0.0227696069395989,1,5,0,0.141904814356497,1,1
"ENSG00000214160",0.00123284653354677,1,5,0,-0.141765182674894,1,1
"ENSG00000175183",1.03510259258755e-12,1,3,0,-0.141728444964611,1,1
"ENSG00000092036",0.0180240297827927,0.511450443175289,6,0,-0.14148205831479,1,1
"ENSG00000214078",1.91033024606955e-07,1,8,0,0.141227174860627,1,1
"ENSG00000128581",3.04319793646871e-06,1,6,0,0.140920506434559,1,1
"ENSG00000007255",9.22050265670972e-09,1,5,0,-0.140104754404576,1,1
"ENSG00000023191",7.04690960423706e-05,1,5,0,-0.139246412253104,1,1
"ENSG00000150093",1.32880630726486e-10,1,5,0,-0.139147582677061,1,1
"ENSG00000160404",0.0311277847944895,1,4,0,0.138428779459271,1,1
"ENSG00000186298",2.21303598847635e-09,0.148319975333079,6,0,-0.138317089530378,1,1
"ENSG00000174950",0.0242475325053837,0.405687314567751,3,0,-0.138173771122394,1,1
"ENSG00000144713",6.47510817600042e-86,0,2,2,-0.138008937890852,1,1
"ENSG00000135679",3.83429607152416e-05,1,8,0,-0.137907820979865,1,1
"ENSG00000103145",1.57976003182567e-12,1,9,0,0.137681892686472,1,1
"ENSG00000117448",0.00757260218316779,1,3,0,0.137502891324713,1,1
"ENSG00000100225",0.000866013762289184,1,7,0,0.137489141805183,1,1
"ENSG00000112514",8.50917780864899e-12,1,6,0,-0.136486680295378,1,1
"ENSG00000180822",0.000488144569013817,1,4,0,0.136461282190141,1,1
"ENSG00000111348",0.0133592811554916,1,3,0,-0.136363636419333,1,1
"ENSG00000128272",0.00561405677964005,1,3,0,-0.13634657930314,1,1
"ENSG00000117632",7.61731385924459e-08,1,3,0,-0.135681982257051,1,1
"ENSG00000174851",7.49374036977933e-06,1,3,0,-0.135663313526699,1,1
"ENSG00000164081",3.76393799679334e-07,1,5,0,0.135617230123168,1,1
"ENSG00000092199",7.54710484647061e-16,1,8,0,0.135566101982023,1,1
"ENSG00000182165",1.92856871854053e-09,0.000116887081291253,4,1,-0.1351453602966,1,1
"ENSG00000125779",0.0176387722320576,0.407394375406837,6,0,-0.135117369339021,1,1
"ENSG00000198643",7.82393130983663e-10,1,3,0,0.134914291188613,1,1
"ENSG00000179950",0.0172228866008801,1,3,0,0.133865236588985,1,1
"ENSG00000145216",4.43221402406674e-09,1,19,0,0.133723926076688,1,1
"ENSG00000272398",4.25808270570507e-28,1,5,0,0.133643322347863,1,1
"ENSG00000215301",0.00628069211230174,1,6,0,0.133621426027291,1,1
"ENSG00000008282",2.04026125542385e-12,1,4,0,0.133535083608241,1,1
"ENSG00000160688",0.000207869027485632,1,5,0,0.133365901476652,1,1
"ENSG00000143416",8.3109041532289e-08,1,3,0,-0.133270842619708,1,1
"ENSG00000111912",0.000203095301964823,1,4,0,0.132640022677712,1,1
"ENSG00000185201",2.25008900882271e-09,1,4,0,0.132456011326988,1,1
"ENSG00000099783",1.60757638037524e-39,1,9,0,0.13227454312114,1,1
"ENSG00000105968",0.00424373554746225,1,3,0,-0.131896820229354,1,1
"ENSG00000164346",0.0119104017475755,0,2,2,-0.131762582855843,1,1
"ENSG00000164305",8.55569250377361e-05,1,6,0,0.131647701001757,1,1
"ENSG00000115204",0.00934760126929852,1,3,0,0.131607110927127,1,1
"ENSG00000135821",6.9775876000312e-14,1,4,0,-0.131600928889614,1,1
"ENSG00000071994",0.0165068844625876,1,6,0,-0.131578884651191,1,1
"ENSG00000115457",4.72494995903639e-06,1,5,0,-0.131542953948354,1,1
"ENSG00000123545",0.00896514975913151,0.251479272854814,3,0,-0.131009967590734,1,1
"ENSG00000006534",0.000464509797812238,1,6,0,0.131004388323726,1,1
"ENSG00000124422",0.049962647687483,1,5,0,0.130978197377317,1,1
"ENSG00000186283",0.0245436112529109,1,5,0,0.130077534811628,1,1
"ENSG00000214413",0.00294112195438203,1,7,0,-0.129870105749157,1,1
"ENSG00000144485",0.000829711767341307,0.0930620477897942,3,0,-0.129861444958473,1,1
"ENSG00000127837",0.00122896035966043,1,3,0,-0.129748628992075,1,1
"ENSG00000175193",0.022619535893176,0.781717113847559,4,0,0.129652801534016,1,1
"ENSG00000159335",0.0189050270490116,0,2,2,0.129583064908515,1,1
"ENSG00000188938",0.00797397734268545,1,9,0,0.128283749943671,1,1
"ENSG00000082153",0.0109392638512131,1,3,0,-0.128250569291964,1,1
"ENSG00000196998",0.0126111650152618,0.0299426328004379,3,1,-0.127974661232043,1,1
"ENSG00000114638",1.26778695843345e-09,1,3,0,-0.127631184819505,1,1
"ENSG00000152669",0.000291880137336291,1,3,0,-0.127433259422591,1,1
"ENSG00000168101",0.00380895379821618,0,2,2,-0.127135004470131,1,1
"ENSG00000127054",0.000281830473983768,1,4,0,-0.127060661781994,1,1
"ENSG00000250722",1.9371524651767e-10,1,4,0,-0.126565386679479,1,1
"ENSG00000188690",0.00575435786509809,1,5,0,-0.126283321319536,1,1
"ENSG00000163466",7.67334311820698e-53,1,5,0,0.126267314358701,1,1
"ENSG00000151327",0.0252282360910461,1,4,0,-0.125478680683316,1,1
"ENSG00000157911",0.000250799472132043,1,5,0,-0.12523513298713,1,1
"ENSG00000204264",1.12706753307653e-13,1,3,0,0.125172714006343,1,1
"ENSG00000163660",0.00124412607329633,1,7,0,0.124833891900559,1,1
"ENSG00000005001",2.10925766514837e-07,0.427497162680317,7,0,-0.124547021595521,1,1
"ENSG00000137955",0.00169070584453456,1,4,0,0.124032238609936,1,1
"ENSG00000124155",0.000365898285098764,1,6,0,-0.123966930876106,1,1
"ENSG00000104904",1.46959867343907e-27,1,3,0,-0.1238053647156,1,1
"ENSG00000167460",0.000781709335308238,1,6,0,0.123734813308092,1,1
"ENSG00000143537",0.00322933124027069,1,7,0,0.123456760223188,1,1
"ENSG00000080823",7.49264507951116e-05,1,9,0,-0.123303549872639,1,1
"ENSG00000185624",3.18309883366059e-07,0.00107652441472263,3,1,-0.122773560390934,1,1
"ENSG00000115884",4.64766510089252e-05,1,6,0,-0.122684210737021,1,1
"ENSG00000070087",0.00809541562438667,1,5,0,-0.12218169505024,1,1
"ENSG00000132406",0.00708690317181672,1,3,0,0.122127971093055,1,1
"ENSG00000061794",0.0243708875315072,1,3,0,0.121579753992834,1,1
"ENSG00000161999",0.00807593592485994,0.845725508126219,7,0,-0.121458017996852,1,1
"ENSG00000170473",0.00459886774602667,1,5,0,-0.121392790688919,1,1
"ENSG00000147535",0.00349885245202662,0.751192798173308,8,0,0.121212113363615,1,1
"ENSG00000173457",0.00957331194063727,1,3,0,0.121137829863067,1,1
"ENSG00000116754",1.07455798036412e-17,1,9,0,-0.121036047497472,1,1
"ENSG00000109536",4.36968020036075e-05,1,4,0,-0.120969269838873,1,1
"ENSG00000172053",0.0216491232084467,1,4,0,-0.120837543355044,1,1
"ENSG00000158163",0.0338816834099932,1,4,0,0.120503563805219,1,1
"ENSG00000075914",1.20746792314149e-05,1,3,0,-0.119946594986339,1,1
"ENSG00000115875",4.80720521383116e-22,1,5,0,0.119293509108935,1,1
"ENSG00000064666",0.00536549348101201,1,5,0,-0.119130784218919,1,1
"ENSG00000183283",0.00832769869059175,1,5,0,0.11891372505212,1,1
"ENSG00000072210",7.72049081383574e-20,1,8,0,0.118721464983786,1,1
"ENSG00000140280",0.00795015268887324,1,6,0,-0.118312208631995,1,1
"ENSG00000064490",3.25087290913827e-07,1,7,0,-0.118110236198209,1,1
"ENSG00000183011",9.890553153204e-05,1,7,0,0.117728706685095,1,1
"ENSG00000166598",0.0227158015485441,1,3,0,0.117632415454561,1,1
"ENSG00000130312",0.0414436885850822,1,3,0,0.117166276174856,1,1
"ENSG00000066136",0.0361893489982327,0.332541352171681,6,0,0.11661663101445,1,1
"ENSG00000168374",6.47357333007728e-08,1,3,0,-0.11654140881131,1,1
"ENSG00000183346",0.000140717642099667,1,8,0,-0.116511253343826,1,1
"ENSG00000105974",0.00219868699263614,1,5,0,0.116369622372725,1,1
"ENSG00000185043",9.11012529137589e-14,0,2,2,-0.116255288818078,1,1
"ENSG00000215440",0.000547210912468378,1,7,0,-0.116250147390307,1,1
"ENSG00000135778",0.030427631355327,1,3,0,0.115827247289437,1,1
"ENSG00000189366",0.025771194596056,1,4,0,0.115750729241694,1,1
"ENSG00000141698",0.0301361697256378,1,5,0,0.115229945300279,1,1
"ENSG00000146223",0.000206532003093383,1,7,0,0.114988670063347,1,1
"ENSG00000165949",0.00158414277123098,1,3,0,0.114766194236606,1,1
"ENSG00000160310",0.0252282360910461,1,4,0,0.114722413615968,1,1
"ENSG00000100926",7.28490804799672e-09,1,9,0,0.114672312524074,1,1
"ENSG00000120725",4.47436267710581e-06,1,6,0,-0.114286212527193,1,1
"ENSG00000138085",6.53492072470333e-09,1,5,0,-0.114104848748651,1,1
"ENSG00000103496",0.00386596152953615,1,3,0,0.112972931406959,1,1
"ENSG00000100209",2.40561343754713e-05,1,8,0,0.112903328538626,1,1
"ENSG00000140995",0.00947530276944657,1,4,0,0.11195364966938,1,1
"ENSG00000115641",3.36626151963436e-05,0.337316629499328,5,0,-0.111605719220258,1,1
"ENSG00000116857",0.0214951759357296,1,4,0,0.111478293754966,1,1
"ENSG00000166596",0.000931689737588762,1,5,0,0.111384641950739,1,1
"ENSG00000117984",1.12525123004416e-06,0,2,2,-0.111229278823523,1,1
"ENSG00000154473",5.94406986224396e-06,1,3,0,-0.111026754632061,1,1
"ENSG00000105854",0.000419088427281141,1,5,0,0.11084768039877,1,1
"ENSG00000136280",0.000974780475008335,1,5,0,0.110774862530438,1,1
"ENSG00000119888",7.77776179825234e-10,1,3,0,0.110031033766902,1,1
"ENSG00000124214",0.000956492488657741,1,6,0,0.10988871986012,1,1
"ENSG00000133131",0.00501225943442058,0,2,2,0.109868699595941,1,1
"ENSG00000145287",9.78281821386499e-15,1,5,0,-0.10982579856774,1,1
"ENSG00000048342",0.0201010670623418,1,7,0,-0.109573189536063,1,1
"ENSG00000109220",0.00495566871194575,1,3,0,0.109384716995207,1,1
"ENSG00000166669",0.000499142848097255,0.87989534875647,4,0,0.109313722274478,1,1
"ENSG00000136238",0.030427631355327,1,3,0,0.109079554431649,1,1
"ENSG00000116044",5.01242059848772e-30,1,8,0,0.108775668145921,1,1
"ENSG00000170412",0.00655363974145797,1,6,0,-0.108662005013929,1,1
"ENSG00000175348",1.80512203273169e-05,1,4,0,0.108647930705722,1,1
"ENSG00000153391",0.0483914255837077,1,4,0,-0.108412988984834,1,1
"ENSG00000218739",0.0184423210206424,0.503670141124911,3,0,0.108390435031744,1,1
"ENSG00000159588",0.00602810551564666,1,12,0,0.108343519443888,1,1
