"geneID"	"txID"	"gene"	"transcript"
"80"	"ENSG00000005486"	"ENSG00000005486_75879172_75888926_2_2"	1	NA
"81"	"ENSG00000005486"	"ENST00000006777"	1	NA
"82"	"ENSG00000005486"	"ENST00000318622"	1	NA
"83"	"ENSG00000005486"	"ENST00000428119"	1	NA
"84"	"ENSG00000005882"	"ENSG00000005882_50095351_50111058_1"	0.712490916295948	NA
"85"	"ENSG00000005882"	"ENST00000505897"	0.712490916295948	NA
"86"	"ENSG00000005884"	"ENSG00000005884_50056110_50066032_1"	1	NA
"87"	"ENSG00000005884"	"ENSG00000005884_50087743_50090480_1"	1	NA
"88"	"ENSG00000005889"	"ENSG00000005889_24149456_24209001_1"	1	NA
"89"	"ENSG00000005889"	"ENSG00000005889_24149729_24209001_3_1"	1	NA
"90"	"ENSG00000005889"	"ENSG00000005889_24149729_24209001_3_2"	1	NA
"91"	"ENSG00000005889"	"ENSG00000005889_24149729_24209001_5"	1	NA
"92"	"ENSG00000005889"	"ENSG00000005889_24149729_24209001_7"	1	NA
"93"	"ENSG00000005893"	"ENSG00000005893_120430826_120468979_1"	1	NA
"94"	"ENSG00000005893"	"ENSG00000005893_120430826_120468992_1"	1	NA
"95"	"ENSG00000005893"	"ENSG00000005893_120430826_120469306_1"	1	NA
"96"	"ENSG00000005893"	"ENSG00000005893_120431248_120469306_1"	1	NA
"97"	"ENSG00000005893"	"ENST00000200639"	1	NA
"98"	"ENSG00000005893"	"ENST00000371335"	1	NA
"99"	"ENSG00000006007"	"ENST00000353258"	1	NA
"100"	"ENSG00000006007"	"ENST00000564172"	1	NA
"101"	"ENSG00000006015"	"ENST00000358607"	1	NA
"102"	"ENSG00000006015"	"ENST00000450195"	1	NA
"103"	"ENSG00000006015"	"ENST00000597371"	1	NA
"104"	"ENSG00000006118"	"ENSG00000006118_60924476_60937159_2_2"	0.00232062486284496	1
"105"	"ENSG00000006118"	"ENSG00000006118_60927750_60937159_1"	0.00232062486284496	1
"106"	"ENSG00000006118"	"ENST00000005286"	0.00232062486284496	0.0507219940369535
"107"	"ENSG00000006327"	"ENSG00000006327_3020368_3022383_7_6"	1	NA
"108"	"ENSG00000006327"	"ENST00000326577"	1	NA
"109"	"ENSG00000006534"	"ENSG00000006534_68010343_68028676_1"	1	NA
"110"	"ENSG00000006534"	"ENST00000342456"	1	NA
"111"	"ENSG00000006534"	"ENST00000614849"	1	NA
"112"	"ENSG00000006625"	"ENSG00000006625_30496784_30504829_2"	0.0665132251988705	NA
"113"	"ENSG00000006625"	"ENSG00000006625_30496977_30504829_2_1"	0.0665132251988705	NA
"114"	"ENSG00000006625"	"ENST00000275428"	0.0665132251988705	NA
"115"	"ENSG00000006625"	"ENST00000440082"	0.0665132251988705	NA
"116"	"ENSG00000006712"	"ENSG00000006712_39385853_39386565_1"	1	NA
"117"	"ENSG00000006712"	"ENSG00000006712_39385853_39390890_1"	1	NA
"118"	"ENSG00000006712"	"ENSG00000006712_39385853_39391092_1"	1	NA
"119"	"ENSG00000007062"	"ENSG00000007062_15968234_15971765_1"	1	NA
"120"	"ENSG00000007062"	"ENSG00000007062_15968234_15991293_1"	1	NA
"121"	"ENSG00000007062"	"ENSG00000007062_15968234_16018508_1"	1	NA
"122"	"ENSG00000007062"	"ENST00000505450"	1	NA
"123"	"ENSG00000007062"	"ENST00000513448"	1	NA
"124"	"ENSG00000007168"	"ENSG00000007168_2593654_2666090_2_2"	1	NA
"125"	"ENSG00000007168"	"ENSG00000007168_2593654_2681910_1"	1	NA
"126"	"ENSG00000007168"	"ENSG00000007168_2593962_2681910_1"	1	NA
"127"	"ENSG00000007168"	"ENSG00000007168_2593962_2681910_3"	1	NA
"128"	"ENSG00000007168"	"ENST00000571289"	1	NA
"129"	"ENSG00000007174"	"ENSG00000007174_11598470_11619934_1"	0.000612578279959232	1
"130"	"ENSG00000007174"	"ENSG00000007174_11598472_11612836_2"	0.000612578279959232	1
"131"	"ENSG00000007174"	"ENSG00000007174_11598472_11619934_1"	0.000612578279959232	1
"132"	"ENSG00000007174"	"ENSG00000007174_11929984_11969748_1"	0.000612578279959232	1
"133"	"ENSG00000007174"	"ENSG00000007174_11962028_11969748_1"	0.000612578279959232	1
"134"	"ENSG00000007174"	"ENST00000579406"	0.000612578279959232	1
"135"	"ENSG00000007174"	"ENST00000579828"	0.000612578279959232	0.451350634253224
"136"	"ENSG00000007202"	"ENSG00000007202_28614446_28621477_1"	1	NA
"137"	"ENSG00000007202"	"ENSG00000007202_28639316_28645148_1"	1	NA
"138"	"ENSG00000007202"	"ENSG00000007202_28639316_28645158_1"	1	NA
"139"	"ENSG00000007255"	"ENSG00000007255_45162928_45178237_1"	0.0955627931401733	NA
"140"	"ENSG00000007255"	"ENST00000006275"	0.0955627931401733	NA
"141"	"ENSG00000007255"	"ENST00000585934"	0.0955627931401733	NA
"142"	"ENSG00000007255"	"ENST00000588062"	0.0955627931401733	NA
"143"	"ENSG00000007341"	"ENSG00000007341_112525879_112619131_1"	1	NA
