"geneID"	"txID"	"gene"	"transcript"
"79"	"ENSG00000004961"	"ENST00000380763"	6.88849668988166e-16	1
"80"	"ENSG00000004975"	"ENSG00000004975_7225342_7234223_1"	0.0508951199323339	NA
"81"	"ENSG00000004975"	"ENSG00000004975_7225342_7234517_1"	0.0508951199323339	NA
"82"	"ENSG00000004975"	"ENSG00000004975_7225342_7234522_1"	0.0508951199323339	NA
"83"	"ENSG00000004975"	"ENST00000005340"	0.0508951199323339	NA
"84"	"ENSG00000005001"	"ENSG00000005001_2852730_2858170_6_1"	1.35386769714472e-06	1
"85"	"ENSG00000005001"	"ENSG00000005001_2852730_2858618_1"	1.35386769714472e-06	1
"86"	"ENSG00000005001"	"ENSG00000005001_2852730_2858660_1"	1.35386769714472e-06	1
"87"	"ENSG00000005001"	"ENST00000161006"	1.35386769714472e-06	1
"88"	"ENSG00000005001"	"ENST00000571228"	1.35386769714472e-06	1
"89"	"ENSG00000005007"	"ENSG00000005007_18865292_18868230_1"	1	NA
"90"	"ENSG00000005007"	"ENST00000594243"	1	NA
"91"	"ENSG00000005007"	"ENST00000600689"	1	NA
"92"	"ENSG00000005175"	"ENSG00000005175_47663290_47706030_1"	1	NA
"93"	"ENSG00000005175"	"ENSG00000005175_47663293_47706030_1"	1	NA
"94"	"ENSG00000005194"	"ENSG00000005194_57428554_57447386_2"	0.650605912176923	NA
"95"	"ENSG00000005194"	"ENSG00000005194_57428554_57447386_3_1"	0.650605912176923	NA
"96"	"ENSG00000005194"	"ENST00000394391"	0.650605912176923	NA
"97"	"ENSG00000005194"	"ENST00000567518"	0.650605912176923	NA
"98"	"ENSG00000005194"	"ENST00000569370"	0.650605912176923	NA
"99"	"ENSG00000005206"	"ENSG00000005206_2328696_2341956_1"	1	NA
"100"	"ENSG00000005206"	"ENSG00000005206_2328696_2353933_1"	1	NA
"101"	"ENSG00000005206"	"ENSG00000005206_2351510_2353933_1"	1	NA
"102"	"ENSG00000005206"	"ENST00000618220"	1	NA
"103"	"ENSG00000005469"	"ENSG00000005469_87345695_87369696_1"	0.0453749627871845	1
"104"	"ENSG00000005469"	"ENSG00000005469_87345695_87399481_1"	0.0453749627871845	1
"105"	"ENSG00000005469"	"ENST00000331536"	0.0453749627871845	1
"106"	"ENSG00000005469"	"ENST00000412227"	0.0453749627871845	1
"107"	"ENSG00000005486"	"ENSG00000005486_75879034_75888926_3_3"	0.0466843176602141	1
"108"	"ENSG00000005486"	"ENSG00000005486_75879172_75888926_2_1"	0.0466843176602141	1
"109"	"ENSG00000005486"	"ENSG00000005486_75879172_75888926_2_2"	0.0466843176602141	1
"110"	"ENSG00000005486"	"ENST00000006777"	0.0466843176602141	1
"111"	"ENSG00000005486"	"ENST00000318622"	0.0466843176602141	1
"112"	"ENSG00000005486"	"ENST00000428119"	0.0466843176602141	1
"113"	"ENSG00000005882"	"ENSG00000005882_50095351_50111058_1"	0.437060456348779	NA
"114"	"ENSG00000005882"	"ENST00000505897"	0.437060456348779	NA
"115"	"ENSG00000005889"	"ENSG00000005889_24149465_24209001_2"	1	NA
"116"	"ENSG00000005889"	"ENSG00000005889_24149729_24209001_3_1"	1	NA
"117"	"ENSG00000005889"	"ENSG00000005889_24149729_24209001_3_2"	1	NA
"118"	"ENSG00000005889"	"ENSG00000005889_24149729_24209001_4"	1	NA
"119"	"ENSG00000005893"	"ENST00000200639"	1	NA
"120"	"ENSG00000005893"	"ENST00000371335"	1	NA
"121"	"ENSG00000006007"	"ENSG00000006007_19503101_19522098_1"	1	NA
"122"	"ENSG00000006007"	"ENST00000353258"	1	NA
"123"	"ENSG00000006007"	"ENST00000564172"	1	NA
"124"	"ENSG00000006015"	"ENST00000358607"	0.869599363884989	NA
"125"	"ENSG00000006015"	"ENST00000450195"	0.869599363884989	NA
"126"	"ENSG00000006015"	"ENST00000597371"	0.869599363884989	NA
"127"	"ENSG00000006016"	"ENSG00000006016_18593237_18599623_1"	1	NA
"128"	"ENSG00000006016"	"ENSG00000006016_18593237_18606618_1"	1	NA
"129"	"ENSG00000006118"	"ENSG00000006118_60924470_60937159_1"	0.00432013723044551	1
"130"	"ENSG00000006118"	"ENSG00000006118_60927338_60937159_1"	0.00432013723044551	1
"131"	"ENSG00000006118"	"ENSG00000006118_60927750_60937159_1"	0.00432013723044551	1
"132"	"ENSG00000006118"	"ENST00000005286"	0.00432013723044551	0.519172675305083
"133"	"ENSG00000006194"	"ENSG00000006194_3283491_3291460_1"	1	NA
"134"	"ENSG00000006194"	"ENSG00000006194_3283491_3291460_2"	1	NA
"135"	"ENSG00000006194"	"ENST00000573578"	1	NA
"136"	"ENSG00000006327"	"ENST00000326577"	1	NA
"137"	"ENSG00000006327"	"ENST00000571351"	1	NA
"138"	"ENSG00000006534"	"ENSG00000006534_68010343_68028676_1"	1	NA
"139"	"ENSG00000006534"	"ENSG00000006534_68010343_68028676_2"	1	NA
"140"	"ENSG00000006534"	"ENST00000342456"	1	NA
"141"	"ENSG00000006534"	"ENST00000614849"	1	NA
"142"	"ENSG00000006625"	"ENSG00000006625_30496977_30504829_2_1"	1	NA
"143"	"ENSG00000006625"	"ENST00000275428"	1	NA
"144"	"ENSG00000006625"	"ENST00000440082"	1	NA
"145"	"ENSG00000006652"	"ENSG00000006652_112450460_112458336_1"	1	NA
"146"	"ENSG00000006652"	"ENST00000429071"	1	NA
"147"	"ENSG00000006712"	"ENSG00000006712_39385853_39390890_1"	1	NA
"148"	"ENSG00000006712"	"ENSG00000006712_39385853_39391088_1"	1	NA
"149"	"ENSG00000006712"	"ENSG00000006712_39385853_39391092_1"	1	NA
"150"	"ENSG00000006715"	"ENSG00000006715_38725555_38728748_1"	0.0473827674880795	1
"151"	"ENSG00000006715"	"ENSG00000006715_38725555_38909191_1"	0.0473827674880795	1
"152"	"ENSG00000006715"	"ENSG00000006715_38772599_38909191_1"	0.0473827674880795	0.0864537407628834
"153"	"ENSG00000006744"	"ENSG00000006744_12992392_12993794_1"	1	NA
"154"	"ENSG00000006744"	"ENSG00000006744_12992393_13018027_1"	1	NA
"155"	"ENSG00000006747"	"ENSG00000006747_12570719_12653104_3"	1	NA
"156"	"ENSG00000006747"	"ENSG00000006747_12570720_12653104_1"	1	NA
"157"	"ENSG00000006747"	"ENSG00000006747_12570720_12653603_1"	1	NA
"158"	"ENSG00000006747"	"ENST00000341757"	1	NA
"159"	"ENSG00000007062"	"ENSG00000007062_15968234_15991293_1"	1	NA
"160"	"ENSG00000007062"	"ENSG00000007062_15968234_16006619_1"	1	NA
"161"	"ENSG00000007062"	"ENSG00000007062_15968234_16018508_1"	1	NA
"162"	"ENSG00000007062"	"ENST00000513448"	1	NA
"163"	"ENSG00000007168"	"ENSG00000007168_2593654_2681910_1"	0.946119004029912	NA
"164"	"ENSG00000007168"	"ENSG00000007168_2593815_2681910_1"	0.946119004029912	NA
"165"	"ENSG00000007168"	"ENSG00000007168_2593962_2681910_1"	0.946119004029912	NA
"166"	"ENSG00000007174"	"ENSG00000007174_11929984_11969748_1"	1	NA
"167"	"ENSG00000007174"	"ENST00000579828"	1	NA
"168"	"ENSG00000007202"	"ENSG00000007202_28639316_28645158_1"	1	NA
"169"	"ENSG00000007202"	"ENSG00000007202_28639316_28645158_2"	1	NA
"170"	"ENSG00000007255"	"ENSG00000007255_45162933_45178237_1"	0.641206762438963	NA
"171"	"ENSG00000007255"	"ENST00000006275"	0.641206762438963	NA
"172"	"ENSG00000007255"	"ENST00000585934"	0.641206762438963	NA
"173"	"ENSG00000007255"	"ENST00000588062"	0.641206762438963	NA
"174"	"ENSG00000007341"	"ENSG00000007341_112607104_112619131_1"	1	NA
"175"	"ENSG00000007341"	"ENSG00000007341_112610459_112619144_1"	1	NA
"176"	"ENSG00000007341"	"ENST00000343210"	1	NA
"177"	"ENSG00000007376"	"ENSG00000007376_784974_788383_2_2"	0.0153622368073457	1
"178"	"ENSG00000007376"	"ENSG00000007376_784974_788383_2_3"	0.0153622368073457	1
"179"	"ENSG00000007376"	"ENST00000007264"	0.0153622368073457	0.465312476504966
"180"	"ENSG00000007376"	"ENST00000567114"	0.0153622368073457	1
"181"	"ENSG00000007392"	"ENSG00000007392_220649_229422_1"	1	NA
"182"	"ENSG00000007392"	"ENST00000293872"	1	NA
"183"	"ENSG00000007392"	"ENST00000397783"	1	NA
"184"	"ENSG00000007392"	"ENST00000490762"	1	NA
"185"	"ENSG00000007541"	"ENST00000026218"	1	NA
"186"	"ENSG00000007541"	"ENST00000321878"	1	NA
"187"	"ENSG00000007541"	"ENST00000476438"	1	NA
"188"	"ENSG00000008130"	"ENSG00000008130_1752471_1778470_1"	1	NA
"189"	"ENSG00000008130"	"ENST00000341991"	1	NA
"190"	"ENSG00000008282"	"ENSG00000008282_106091407_106112331_1"	1	NA
"191"	"ENSG00000008282"	"ENSG00000008282_106091699_106112331_1"	1	NA
"192"	"ENSG00000008282"	"ENST00000011473"	1	NA
"193"	"ENSG00000008282"	"ENST00000455385"	1	NA
"194"	"ENSG00000008283"	"ENSG00000008283_63433145_63446184_1"	0.459481472447795	NA
"195"	"ENSG00000008283"	"ENSG00000008283_63433145_63446296_1"	0.459481472447795	NA
"196"	"ENSG00000008283"	"ENSG00000008283_63433145_63446296_2"	0.459481472447795	NA
"197"	"ENSG00000008283"	"ENST00000360793"	0.459481472447795	NA
"198"	"ENSG00000008283"	"ENST00000392976"	0.459481472447795	NA
"199"	"ENSG00000008283"	"ENST00000582297"	0.459481472447795	NA
"200"	"ENSG00000008324"	"ENSG00000008324_42582179_42594996_1"	1	NA
"201"	"ENSG00000008324"	"ENST00000011691"	1	NA
"202"	"ENSG00000008382"	"ENST00000359935"	0.511778948266562	NA
"203"	"ENSG00000008382"	"ENST00000599840"	0.511778948266562	NA
"204"	"ENSG00000008517"	"ENSG00000008517_3065640_3069532_4"	0.843676478074456	NA
"205"	"ENSG00000008517"	"ENST00000440815"	0.843676478074456	NA
"206"	"ENSG00000008517"	"ENST00000444393"	0.843676478074456	NA
"207"	"ENSG00000008517"	"ENST00000528163"	0.843676478074456	NA
"208"	"ENSG00000009307"	"ENSG00000009307_114717312_114757987_2_2"	0.0489638316231093	1
"209"	"ENSG00000009307"	"ENSG00000009307_114717957_114757987_1"	0.0489638316231093	1
"210"	"ENSG00000009307"	"ENSG00000009307_114717957_114757987_3"	0.0489638316231093	0.321422489991782
"211"	"ENSG00000009307"	"ENSG00000009307_114748317_114757987_1"	0.0489638316231093	1
"212"	"ENSG00000009307"	"ENST00000339438"	0.0489638316231093	1
"213"	"ENSG00000010244"	"ENSG00000010244_32350165_32370343_1"	1	NA
"214"	"ENSG00000010244"	"ENSG00000010244_32350165_32370343_2"	1	NA
"215"	"ENSG00000010244"	"ENST00000321233"	1	NA
"216"	"ENSG00000010244"	"ENST00000394673"	1	NA
"217"	"ENSG00000010244"	"ENST00000577324"	1	NA
"218"	"ENSG00000010256"	"ENST00000203407"	1	NA
"219"	"ENSG00000010256"	"ENST00000480561"	1	NA
"220"	"ENSG00000010278"	"ENST00000009180"	0.684090024280172	NA
"221"	"ENSG00000010278"	"ENST00000538834"	0.684090024280172	NA
"222"	"ENSG00000010278"	"ENST00000610354"	0.684090024280172	NA
"223"	"ENSG00000010361"	"ENSG00000010361_49806866_49809865_1"	0.0152142962119703	1
"224"	"ENSG00000010361"	"ENSG00000010361_49806866_49813277_1"	0.0152142962119703	1
"225"	"ENSG00000010361"	"ENSG00000010361_49806869_49813156_1"	0.0152142962119703	1
"226"	"ENSG00000010361"	"ENST00000313777"	0.0152142962119703	1
"227"	"ENSG00000010361"	"ENST00000525130"	0.0152142962119703	1
"228"	"ENSG00000010361"	"ENST00000533418"	0.0152142962119703	1
"229"	"ENSG00000010404"	"ENSG00000010404_149502660_149505306_2_2"	1	NA
"230"	"ENSG00000010404"	"ENST00000370441"	1	NA
"231"	"ENSG00000010404"	"ENST00000428056"	1	NA
"232"	"ENSG00000010404"	"ENST00000466323"	1	NA
"233"	"ENSG00000010626"	"ENSG00000010626_6904863_6907733_2_1"	0.830689179574345	NA
"234"	"ENSG00000010626"	"ENSG00000010626_6904863_6907733_2_2"	0.830689179574345	NA
"235"	"ENSG00000010626"	"ENSG00000010626_6905011_6907733_3"	0.830689179574345	NA
"236"	"ENSG00000010626"	"ENSG00000010626_6905011_6907733_4_1"	0.830689179574345	NA
"237"	"ENSG00000010626"	"ENST00000428946"	0.830689179574345	NA
"238"	"ENSG00000010626"	"ENST00000443597"	0.830689179574345	NA
"239"	"ENSG00000011009"	"ENSG00000011009_23791187_23795539_1"	0.0277497674832742	1
